Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
Naive,stu24_ace_p3,0.05,,,,0.3952095808383233,0,,,Openended,p3
Naive,stu24_ace_p3,0.1,,,,0.3924050632911392,0,,,Openended,p3
Naive,stu24_ace_p3,0.2,,,,0.3928571428571428,0,,,Openended,p3
Naive,stu24_ace_p3,0.3,,,,0.4098360655737705,0,,,Openended,p3
Naive,stu24_ace_p3,0.4,,,,0.4380952380952381,0,,,Openended,p3
Naive,stu24_ace_p3,0.5,,,,0.4482758620689654,0,,,Openended,p3
Naive,stu24_ace_p3,0.6,,,,0.5362318840579711,0,,,Openended,p3
Naive,stu24_ace_p3,0.7,,,,0.6538461538461539,0,,,Openended,p3
Naive,stu24_ace_p3,0.8,,,,0.5588235294117647,0,,,Openended,p3
Naive,stu24_ace_p3,0.9,,,,0.75,0,,,Openended,p3
Naive,stu25_ace_p3,0.05,,,,0.6265060240963856,0,,,Openended,p3
Naive,stu25_ace_p3,0.1,,,,0.6582278481012658,0,,,Openended,p3
Naive,stu25_ace_p3,0.2,,,,0.6428571428571429,0,,,Openended,p3
Naive,stu25_ace_p3,0.3,,,,0.5901639344262295,0,,,Openended,p3
Naive,stu25_ace_p3,0.4,,,,0.5576923076923077,0,,,Openended,p3
Naive,stu25_ace_p3,0.5,,,,0.4651162790697675,0,,,Openended,p3
Naive,stu25_ace_p3,0.6,,,,0.3529411764705882,0,,,Openended,p3
Naive,stu25_ace_p3,0.7,,,,0.36,0,,,Openended,p3
Naive,stu25_ace_p3,0.8,,,,0.25,0,,,Openended,p3
Naive,stu25_ace_p3,0.9,,,,0.2857142857142857,0,,,Openended,p3
Naive,stu26_ace_p3,0.05,,,,0.6626506024096386,0,,,Openended,p3
Naive,stu26_ace_p3,0.1,,,,0.6624203821656051,0,,,Openended,p3
Naive,stu26_ace_p3,0.2,,,,0.6618705035971223,0,,,Openended,p3
Naive,stu26_ace_p3,0.3,,,,0.6229508196721312,0,,,Openended,p3
Naive,stu26_ace_p3,0.4,,,,0.6057692307692307,0,,,Openended,p3
Naive,stu26_ace_p3,0.5,,,,0.627906976744186,0,,,Openended,p3
Naive,stu26_ace_p3,0.6,,,,0.5942028985507246,0,,,Openended,p3
Naive,stu26_ace_p3,0.7,,,,0.6078431372549019,0,,,Openended,p3
Naive,stu26_ace_p3,0.8,,,,0.7352941176470589,0,,,Openended,p3
Naive,stu26_ace_p3,0.9,,,,0.8125,0,,,Openended,p3
Naive,stu29_ade_p3,0.05,,,,0.5533333333333333,0,,,Openended,p3
Naive,stu29_ade_p3,0.1,,,,0.5422535211267606,0,,,Openended,p3
Naive,stu29_ade_p3,0.2,,,,0.5238095238095238,0,,,Openended,p3
Naive,stu29_ade_p3,0.3,,,,0.5181818181818182,0,,,Openended,p3
Naive,stu29_ade_p3,0.4,,,,0.4893617021276595,0,,,Openended,p3
Naive,stu29_ade_p3,0.5,,,,0.4615384615384615,0,,,Openended,p3
Naive,stu29_ade_p3,0.6,,,,0.4354838709677419,0,,,Openended,p3
Naive,stu29_ade_p3,0.7,,,,0.4130434782608695,0,,,Openended,p3
Naive,stu29_ade_p3,0.8,,,,0.4666666666666667,0,,,Openended,p3
Naive,stu29_ade_p3,0.9,,,,0.4285714285714285,0,,,Openended,p3
Naive,stu30_adf_p3,0.05,,,,0.4961240310077519,0,,,Openended,p3
Naive,stu30_adf_p3,0.1,,,,0.5,0,,,Openended,p3
Naive,stu30_adf_p3,0.2,,,,0.5277777777777778,0,,,Openended,p3
Naive,stu30_adf_p3,0.3,,,,0.5212765957446809,0,,,Openended,p3
Naive,stu30_adf_p3,0.4,,,,0.4814814814814815,0,,,Openended,p3
Naive,stu30_adf_p3,0.5,,,,0.5223880597014925,0,,,Openended,p3
Naive,stu30_adf_p3,0.6,,,,0.5283018867924528,0,,,Openended,p3
Naive,stu30_adf_p3,0.7,,,,0.575,0,,,Openended,p3
Naive,stu30_adf_p3,0.8,,,,0.6923076923076923,0,,,Openended,p3
Naive,stu30_adf_p3,0.9,,,,0.9166666666666666,0,,,Openended,p3
Naive,stu31_ade_p3,0.05,,,,0.352112676056338,0,,,Openended,p3
Naive,stu31_ade_p3,0.1,,,,0.3656716417910448,0,,,Openended,p3
Naive,stu31_ade_p3,0.2,,,,0.3697478991596639,0,,,Openended,p3
Naive,stu31_ade_p3,0.3,,,,0.3365384615384615,0,,,Openended,p3
Naive,stu31_ade_p3,0.4,,,,0.3033707865168539,0,,,Openended,p3
Naive,stu31_ade_p3,0.5,,,,0.3243243243243243,0,,,Openended,p3
Naive,stu31_ade_p3,0.6,,,,0.3220338983050847,0,,,Openended,p3
Naive,stu31_ade_p3,0.7,,,,0.3181818181818182,0,,,Openended,p3
Naive,stu31_ade_p3,0.8,,,,0.3103448275862069,0,,,Openended,p3
Naive,stu31_ade_p3,0.9,,,,0.2142857142857142,0,,,Openended,p3
Naive,stu36_adf_p3,0.05,,,,0.4233576642335766,0,,,Openended,p3
Naive,stu36_adf_p3,0.1,,,,0.4384615384615385,0,,,Openended,p3
Naive,stu36_adf_p3,0.2,,,,0.4608695652173913,0,,,Openended,p3
Naive,stu36_adf_p3,0.3,,,,0.4554455445544555,0,,,Openended,p3
Naive,stu36_adf_p3,0.4,,,,0.4534883720930233,0,,,Openended,p3
Naive,stu36_adf_p3,0.5,,,,0.5070422535211268,0,,,Openended,p3
Naive,stu36_adf_p3,0.6,,,,0.5263157894736842,0,,,Openended,p3
Naive,stu36_adf_p3,0.7,,,,0.5476190476190477,0,,,Openended,p3
Naive,stu36_adf_p3,0.8,,,,0.6785714285714286,0,,,Openended,p3
Naive,stu36_adf_p3,0.9,,,,0.6923076923076923,0,,,Openended,p3
Naive,stu37_adf_p3,0.05,,,,0.4469026548672566,0,,,Openended,p3
Naive,stu37_adf_p3,0.1,,,,0.4579439252336448,0,,,Openended,p3
Naive,stu37_adf_p3,0.2,,,,0.4631578947368421,0,,,Openended,p3
Naive,stu37_adf_p3,0.3,,,,0.4698795180722891,0,,,Openended,p3
Naive,stu37_adf_p3,0.4,,,,0.4718309859154929,0,,,Openended,p3
Naive,stu37_adf_p3,0.5,,,,0.4661016949152542,0,,,Openended,p3
Naive,stu37_adf_p3,0.6,,,,0.4148936170212766,0,,,Openended,p3
Naive,stu37_adf_p3,0.7,,,,0.4,0,,,Openended,p3
Naive,stu37_adf_p3,0.8,,,,0.3478260869565217,0,,,Openended,p3
Naive,stu37_adf_p3,0.9,,,,0.3636363636363636,0,,,Openended,p3
Naive,stu38_acf_p3,0.05,,,,0.5342465753424658,0,,,Openended,p3
Naive,stu38_acf_p3,0.1,,,,0.5314009661835749,0,,,Openended,p3
Naive,stu38_acf_p3,0.2,,,,0.5271739130434783,0,,,Openended,p3
Naive,stu38_acf_p3,0.3,,,,0.5403726708074534,0,,,Openended,p3
Naive,stu38_acf_p3,0.4,,,,0.5797101449275363,0,,,Openended,p3
Naive,stu38_acf_p3,0.5,,,,0.631578947368421,0,,,Openended,p3
Naive,stu38_acf_p3,0.6,,,,0.6263736263736264,0,,,Openended,p3
Naive,stu38_acf_p3,0.7,,,,0.5882352941176471,0,,,Openended,p3
Naive,stu38_acf_p3,0.8,,,,0.6666666666666666,0,,,Openended,p3
Naive,stu38_acf_p3,0.9,,,,0.6818181818181818,0,,,Openended,p3
Naive,stu39_adf_p3,0.05,,,,0.5053763440860215,0,,,Openended,p3
Naive,stu39_adf_p3,0.1,,,,0.4886363636363636,0,,,Openended,p3
Naive,stu39_adf_p3,0.2,,,,0.5064102564102564,0,,,Openended,p3
Naive,stu39_adf_p3,0.3,,,,0.4852941176470587,0,,,Openended,p3
Naive,stu39_adf_p3,0.4,,,,0.4615384615384615,0,,,Openended,p3
Naive,stu39_adf_p3,0.5,,,,0.4639175257731959,0,,,Openended,p3
Naive,stu39_adf_p3,0.6,,,,0.4415584415584416,0,,,Openended,p3
Naive,stu39_adf_p3,0.7,,,,0.4827586206896551,0,,,Openended,p3
Naive,stu39_adf_p3,0.8,,,,0.5,0,,,Openended,p3
Naive,stu39_adf_p3,0.9,,,,0.4444444444444445,0,,,Openended,p3
Naive,stu3_acf_p3,0.05,,,,0.701067615658363,0,,,Openended,p3
Naive,stu3_acf_p3,0.1,,,,0.6917293233082706,0,,,Openended,p3
Naive,stu3_acf_p3,0.2,,,,0.6991525423728814,0,,,Openended,p3
Naive,stu3_acf_p3,0.3,,,,0.6893203883495146,0,,,Openended,p3
Naive,stu3_acf_p3,0.4,,,,0.7175141242937854,0,,,Openended,p3
Naive,stu3_acf_p3,0.5,,,,0.7414965986394558,0,,,Openended,p3
Naive,stu3_acf_p3,0.6,,,,0.7692307692307693,0,,,Openended,p3
Naive,stu3_acf_p3,0.7,,,,0.7613636363636364,0,,,Openended,p3
Naive,stu3_acf_p3,0.8,,,,0.8448275862068966,0,,,Openended,p3
Naive,stu3_acf_p3,0.9,,,,0.7857142857142857,0,,,Openended,p3
Naive,stu4_ade_p3,0.05,,,,0.6642857142857143,0,,,Openended,p3
Naive,stu4_ade_p3,0.1,,,,0.6541353383458647,0,,,Openended,p3
Naive,stu4_ade_p3,0.2,,,,0.652542372881356,0,,,Openended,p3
Naive,stu4_ade_p3,0.3,,,,0.6407766990291263,0,,,Openended,p3
Naive,stu4_ade_p3,0.4,,,,0.6477272727272727,0,,,Openended,p3
Naive,stu4_ade_p3,0.5,,,,0.6301369863013698,0,,,Openended,p3
Naive,stu4_ade_p3,0.6,,,,0.5689655172413793,0,,,Openended,p3
Naive,stu4_ade_p3,0.7,,,,0.6511627906976745,0,,,Openended,p3
Naive,stu4_ade_p3,0.8,,,,0.5714285714285714,0,,,Openended,p3
Naive,stu4_ade_p3,0.9,,,,0.7692307692307693,0,,,Openended,p3
Naive,stu6_acf_p3,0.05,,,,0.6313131313131313,0,,,Openended,p3
Naive,stu6_acf_p3,0.1,,,,0.6203208556149733,0,,,Openended,p3
Naive,stu6_acf_p3,0.2,,,,0.6445783132530121,0,,,Openended,p3
Naive,stu6_acf_p3,0.3,,,,0.6275862068965518,0,,,Openended,p3
Naive,stu6_acf_p3,0.4,,,,0.6048387096774194,0,,,Openended,p3
Naive,stu6_acf_p3,0.5,,,,0.6213592233009708,0,,,Openended,p3
Naive,stu6_acf_p3,0.6,,,,0.6585365853658537,0,,,Openended,p3
Naive,stu6_acf_p3,0.7,,,,0.7049180327868853,0,,,Openended,p3
Naive,stu6_acf_p3,0.8,,,,0.7,0,,,Openended,p3
Naive,stu6_acf_p3,0.9,,,,0.6842105263157895,0,,,Openended,p3
Naive,stu7_ade_p3,0.05,,,,0.4423076923076923,0,,,Openended,p3
Naive,stu7_ade_p3,0.1,,,,0.4324324324324324,0,,,Openended,p3
Naive,stu7_ade_p3,0.2,,,,0.4274809160305343,0,,,Openended,p3
Naive,stu7_ade_p3,0.3,,,,0.4434782608695652,0,,,Openended,p3
Naive,stu7_ade_p3,0.4,,,,0.4387755102040816,0,,,Openended,p3
Naive,stu7_ade_p3,0.5,,,,0.4074074074074073,0,,,Openended,p3
Naive,stu7_ade_p3,0.6,,,,0.4153846153846154,0,,,Openended,p3
Naive,stu7_ade_p3,0.7,,,,0.4791666666666667,0,,,Openended,p3
Naive,stu7_ade_p3,0.8,,,,0.5625,0,,,Openended,p3
Naive,stu7_ade_p3,0.9,,,,0.4666666666666667,0,,,Openended,p3
ActorCritic,pro24_adf_p3,0.05,0.0001,0.9,1.0,0.2297297297297297,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.1,0.0001,0.5,1.0,0.3428571428571428,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.2,0.0001,0.05,1.0,0.4354838709677419,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.3,0.0001,0.05,1.0,0.4814814814814814,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.4,0.01,0.5,1.0,0.5531914893617021,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.5,0.0001,0.05,1.0,0.6410256410256411,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.6,0.1,0.05,1.0,0.6451612903225806,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.7,0.0001,0.5,1.0,0.7083333333333334,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.8,0.1,0.2,1.0,0.8125,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro24_adf_p3,0.9,0.0001,0.9,1.0,0.75,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.05,0.0001,0.9,1.0,0.5825242718446602,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.1,0.001,0.8,1.0,0.4489795918367347,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.2,0.0001,0.8,1.0,0.4137931034482758,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.3,0.001,0.1,1.0,0.3552631578947368,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.4,0.01,0.99,1.0,0.4769230769230769,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.5,0.0001,0.99,1.0,0.6296296296296297,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.6,0.0001,0.05,1.0,0.6818181818181818,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.7,0.0001,0.99,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.8,0.1,0.2,1.0,0.6818181818181818,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro15_ade_p3,0.9,0.1,0.1,1.0,0.6363636363636364,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.05,0.0001,0.2,1.0,0.4224137931034483,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.1,0.5,0.5,1.0,0.4272727272727272,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.2,0.0001,0.1,1.0,0.3877551020408163,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.3,0.001,0.99,1.0,0.3837209302325581,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.4,0.001,0.2,1.0,0.4324324324324324,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.5,0.0001,0.1,1.0,0.4426229508196721,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.6,0.0001,0.05,1.0,0.5918367346938775,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.7,0.0001,0.1,1.0,0.4864864864864865,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.8,0.0001,0.1,1.0,0.76,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro18_adf_p3,0.9,0.1,0.1,1.0,0.3846153846153846,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.05,0.0001,0.1,1.0,0.4545454545454545,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.1,0.1,0.1,1.0,0.4608695652173913,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.2,0.1,0.2,1.0,0.4901960784313725,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.3,0.001,0.1,1.0,0.4382022471910112,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.4,0.0001,0.99,1.0,0.4805194805194805,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.5,0.0001,0.1,1.0,0.40625,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.6,0.1,0.1,1.0,0.4313725490196078,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.7,0.0001,0.2,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.8,0.1,0.2,1.0,0.4230769230769231,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro25_acf_p3,0.9,0.001,0.1,1.0,0.3846153846153846,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.05,0.0001,0.05,1.0,0.6260162601626016,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.1,0.0001,0.1,1.0,0.6239316239316239,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.2,0.0001,0.1,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.3,0.0001,0.8,1.0,0.5824175824175825,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.4,0.001,0.8,1.0,0.5897435897435898,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.5,0.0001,0.99,1.0,0.5846153846153846,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.6,0.1,0.8,1.0,0.3846153846153846,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.7,0.0001,0.8,1.0,0.5897435897435898,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.8,0.0001,0.8,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro13_ace_p3,0.9,0.1,0.2,1.0,0.4615384615384615,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.05,0.0001,0.8,1.0,0.5766423357664233,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.1,0.0001,0.8,1.0,0.4846153846153846,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.2,0.001,0.5,1.0,0.25,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.3,0.001,0.05,1.0,0.6237623762376238,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.4,0.0001,0.05,1.0,0.6436781609195402,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.5,0.0001,0.8,1.0,0.6944444444444444,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.6,0.0001,0.05,1.0,0.7758620689655172,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.7,0.0001,0.99,1.0,0.7727272727272727,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.8,0.1,0.1,1.0,0.7931034482758621,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro17_ace_p3,0.9,0.1,0.05,1.0,0.7333333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.05,0.5,0.9,1.0,0.453125,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.1,0.1,0.05,1.0,0.5081967213114754,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.2,0.001,0.2,1.0,0.4444444444444444,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.3,0.001,0.2,1.0,0.4042553191489361,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.4,0.001,0.1,1.0,0.4390243902439024,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.5,0.5,0.1,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.6,0.001,0.1,1.0,0.5185185185185185,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.7,0.001,0.1,1.0,0.3809523809523809,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.8,0.001,0.1,1.0,0.3571428571428571,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro3_ace_p3,0.9,0.1,0.99,1.0,0.2857142857142857,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.05,0.0001,0.9,1.0,0.5555555555555556,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.1,0.001,0.9,1.0,0.5672514619883041,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.2,0.1,0.2,1.0,0.5657894736842105,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.3,0.0001,0.1,1.0,0.5338345864661654,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.4,0.0001,0.05,1.0,0.6052631578947368,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.5,0.001,0.1,1.0,0.6,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.6,0.1,0.2,1.0,0.6973684210526315,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.7,0.001,0.05,1.0,0.7192982456140351,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.8,0.01,0.5,1.0,0.9210526315789472,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro23_acf_p3,0.9,0.01,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.05,0.0001,0.8,1.0,0.6105263157894737,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.1,0.0001,0.9,1.0,0.6444444444444445,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.2,0.0001,0.8,1.0,0.68125,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.3,0.1,0.1,1.0,0.6571428571428571,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.4,0.0001,0.9,1.0,0.6583333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.5,0.0001,0.8,1.0,0.66,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.6,0.1,0.1,1.0,0.6875,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.7,0.001,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.8,0.0001,0.5,1.0,0.85,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro22_ade_p3,0.9,0.001,0.05,1.0,0.9,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.05,0.0001,0.1,1.0,0.6938775510204082,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.1,0.0001,0.05,1.0,0.064516129032258,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.2,0.001,0.1,1.0,0.7951807228915663,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.3,0.0001,0.05,1.0,0.821917808219178,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.4,0.0001,0.1,1.0,0.7903225806451613,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.5,0.0001,0.9,1.0,0.7307692307692307,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.6,0.0001,0.99,1.0,0.6904761904761905,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.7,0.0001,0.9,1.0,0.6451612903225806,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.8,0.0001,0.05,1.0,0.6190476190476191,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro31_adf_p3,0.9,0.0001,0.05,1.0,0.5454545454545454,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.05,0.0001,0.05,1.0,0.4157303370786517,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.1,0.0001,0.8,1.0,0.4047619047619047,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.2,0.0001,0.1,1.0,0.2133333333333333,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.3,0.0001,0.8,1.0,0.3636363636363636,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.4,0.0001,0.9,1.0,0.3392857142857143,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.5,0.1,0.5,1.0,0.3829787234042553,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.6,0.0001,0.8,1.0,0.3684210526315789,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.7,0.1,0.5,1.0,0.3928571428571428,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.8,0.0001,0.1,1.0,0.4736842105263157,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro5_adf_p3,0.9,0.0001,0.5,1.0,0.6,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.05,0.0001,0.8,1.0,0.1071428571428571,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.1,0.0001,0.2,1.0,0.4433962264150943,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.2,0.1,0.5,1.0,0.3723404255319149,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.3,0.001,0.1,1.0,0.3658536585365853,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.4,0.0001,0.8,1.0,0.5211267605633803,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.5,0.0001,0.1,1.0,0.559322033898305,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.6,0.0001,0.1,1.0,0.5531914893617021,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.7,0.0001,0.1,1.0,0.4722222222222222,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.8,0.1,0.8,1.0,0.5416666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro8_acf_p3,0.9,0.1,0.2,1.0,0.5,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro29_ace_p3,0.05,0.0001,0.99,1.0,0.7251461988304093,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro29_ace_p3,0.1,0.0001,0.05,1.0,0.7345679012345679,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro29_ace_p3,0.2,0.5,0.2,1.0,0.7291666666666666,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro29_ace_p3,0.3,1.0,0.9,1.0,0.7619047619047619,"[None, None, None]",0.0,0.0,Openended,p3
ActorCritic,pro29_ace_p3,0.4,0.1,0.2,1.0,0.7314814814814815,"[None, None, None]",0.0,0.0,Openended,p3
