User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p2,0.475,0.05,,,Random,0,
pro13_ace_p2,0.5066666666666666,0.1,,,Random,0,
pro13_ace_p2,0.5076923076923077,0.2,,,Random,0,
pro13_ace_p2,0.5454545454545455,0.3,,,Random,0,
pro13_ace_p2,0.4888888888888888,0.4,,,Random,0,
pro13_ace_p2,0.5428571428571429,0.5,,,Random,0,
pro13_ace_p2,0.5,0.6,,,Random,0,
pro13_ace_p2,0.4,0.7,,,Random,0,
pro13_ace_p2,0.5,0.8,,,Random,0,
pro13_ace_p2,,0.9,,,Random,0,
pro15_ade_p2,0.4866666666666667,0.05,,,Random,0,
pro15_ade_p2,0.5214285714285715,0.1,,,Random,0,
pro15_ade_p2,0.544,0.2,,,Random,0,
pro15_ade_p2,0.509090909090909,0.3,,,Random,0,
pro15_ade_p2,0.4333333333333333,0.4,,,Random,0,
pro15_ade_p2,0.5066666666666666,0.5,,,Random,0,
pro15_ade_p2,0.5833333333333333,0.6,,,Random,0,
pro15_ade_p2,0.425,0.7,,,Random,0,
pro15_ade_p2,0.6799999999999999,0.8,,,Random,0,
pro15_ade_p2,0.5,0.9,,,Random,0,
pro17_ace_p2,0.528125,0.05,,,Random,0,
pro17_ace_p2,0.5049180327868852,0.1,,,Random,0,
pro17_ace_p2,0.5185185185185185,0.2,,,Random,0,
pro17_ace_p2,0.4680851063829786,0.3,,,Random,0,
pro17_ace_p2,0.515,0.4,,,Random,0,
pro17_ace_p2,0.48484848484848486,0.5,,,Random,0,
pro17_ace_p2,0.4076923076923077,0.6,,,Random,0,
pro17_ace_p2,0.5368421052631579,0.7,,,Random,0,
pro17_ace_p2,0.5333333333333334,0.8,,,Random,0,
pro17_ace_p2,0.5599999999999999,0.9,,,Random,0,
pro18_adf_p2,0.5058823529411764,0.05,,,Random,0,
pro18_adf_p2,0.4625,0.1,,,Random,0,
pro18_adf_p2,0.5714285714285714,0.2,,,Random,0,
pro18_adf_p2,0.4166666666666667,0.3,,,Random,0,
pro18_adf_p2,0.52,0.4,,,Random,0,
pro18_adf_p2,0.525,0.5,,,Random,0,
pro18_adf_p2,0.4333333333333333,0.6,,,Random,0,
pro18_adf_p2,0.6,0.7,,,Random,0,
pro18_adf_p2,0.5,0.8,,,Random,0,
pro18_adf_p2,,0.9,,,Random,0,
pro20_ade_p2,0.5076923076923078,0.05,,,Random,0,
pro20_ade_p2,0.518918918918919,0.1,,,Random,0,
pro20_ade_p2,0.4909090909090909,0.2,,,Random,0,
