Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,pro15_ade_p3,0.4,0.0001,0.1,,0.5700000000000001,"[None, None, None]",0
Reinforce,pro15_ade_p3,0.5,0.0001,0.1,,0.5999999999999999,"[None, None, None]",0
Reinforce,pro15_ade_p3,0.6,0.001,0.5,,0.6444444444444444,"[None, None, None]",0
Reinforce,pro15_ade_p3,0.7,0.001,0.1,,0.65,"[None, None, None]",0
Reinforce,pro15_ade_p3,0.8,0.001,0.1,,0.6142857142857142,"[None, None, None]",0
Reinforce,pro15_ade_p3,0.9,0.001,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.05,0.0001,0.5,,0.6894736842105263,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.1,0.0001,0.05,,0.7444444444444445,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.2,0.0001,0.8,,0.396875,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.3,0.0001,0.05,,0.7392857142857143,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.4,0.0001,0.2,,0.7166666666666667,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.5,0.0001,0.1,,0.7,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.6,0.0001,0.2,,0.68125,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.7,0.0001,0.1,,0.7166666666666668,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.8,0.0001,0.5,,0.7,"[None, None, None]",0
Reinforce,pro13_ace_p3,0.9,0.0001,0.2,,0.875,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.05,0.0001,0.8,,0.4814814814814815,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.1,0.0001,0.5,,0.5298701298701298,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.2,0.001,0.8,,0.44117647058823534,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.3,0.0001,0.8,,0.54,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.4,0.0001,0.9,,0.4862745098039215,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.5,0.001,0.5,,0.4651162790697674,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.6,0.001,0.2,,0.6470588235294118,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.7,0.001,0.05,,0.4615384615384615,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.8,0.01,0.2,,0.4117647058823529,"[None, None, None]",0
Reinforce,pro18_adf_p3,0.9,0.001,0.05,,0.4666666666666666,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.05,0.0001,0.05,,0.42857142857142855,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.1,0.0001,0.5,,0.40606060606060607,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.2,0.0001,0.05,,0.3103448275862069,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.3,0.001,0.1,,0.3076923076923077,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.4,0.001,0.05,,0.5909090909090908,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.5,0.001,0.2,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.6,0.0001,0.9,,0.5599999999999999,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.7,0.0001,0.5,,0.32727272727272727,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.8,0.0001,0.05,,0.6,"[None, None, None]",0
Reinforce,pro3_ace_p3,0.9,0.0001,0.99,,0.45,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.05,0.0001,0.9,,0.5019607843137255,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.1,0.0001,0.2,,0.48247422680412366,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.2,0.001,0.1,,0.6046511627906976,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.3,0.01,0.05,,0.6053333333333333,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.4,0.0001,0.2,,0.5046153846153846,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.5,0.001,0.05,,0.437037037037037,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.6,0.001,0.2,,0.6883720930232557,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.7,0.0001,0.05,,0.6545454545454545,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.8,0.0001,0.9,,0.5999999999999999,"[None, None, None]",0
Reinforce,pro17_ace_p3,0.9,0.001,0.1,,0.8363636363636363,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.05,0.0001,0.05,,0.7350877192982457,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.1,0.0001,0.2,,0.6370370370370371,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.2,0.0001,0.05,,0.775,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.3,0.0001,0.05,,0.7714285714285714,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.4,0.0001,0.05,,0.7250000000000001,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.5,0.001,0.9,,0.8266666666666668,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.6,0.001,0.05,,0.8958333333333334,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.7,0.001,0.05,,0.888888888888889,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.8,0.001,0.05,,0.9166666666666666,"[None, None, None]",0
Reinforce,pro23_acf_p3,0.9,0.001,0.8,,1.0,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.05,0.0001,0.1,,0.45714285714285713,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.1,0.0001,0.05,,0.4,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.2,0.0001,0.8,,0.37222222222222223,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.3,0.0001,0.99,,0.4967741935483871,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.4,0.001,0.05,,0.6074074074074074,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.5,0.0001,0.1,,0.5363636363636364,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.6,0.01,0.05,,0.6333333333333333,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.7,0.0001,0.8,,0.5428571428571429,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.8,0.001,0.1,,0.6222222222222222,"[None, None, None]",0
Reinforce,pro5_adf_p3,0.9,0.001,0.1,,0.6,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.05,0.0001,0.1,,0.65,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.1,0.0001,0.5,,0.4826446280991735,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.2,0.0001,0.05,,0.45555555555555555,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.3,0.0001,0.5,,0.8085106382978722,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.4,0.001,0.8,,0.837037037037037,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.5,0.0001,0.05,,0.8507462686567162,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.6,0.001,0.9,,0.8666666666666666,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.7,0.0001,0.05,,0.9268292682926831,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.8,0.0001,0.8,,0.9185185185185185,"[None, None, None]",0
Reinforce,pro22_ade_p3,0.9,0.0001,0.05,,0.9285714285714286,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.05,0.0001,0.05,,0.764102564102564,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.1,0.0001,0.1,,0.7432432432432432,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.2,0.0001,0.05,,0.7606060606060607,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.3,0.0001,0.1,,0.689655172413793,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.4,0.0001,0.1,,0.66,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.5,0.0001,0.2,,0.6,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.6,0.0001,0.8,,0.5151515151515151,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.7,0.0001,0.05,,0.52,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.8,0.001,0.2,,0.45882352941176474,"[None, None, None]",0
Reinforce,pro31_adf_p3,0.9,0.0001,0.8,,0.5555555555555556,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.05,0.0001,0.05,,0.45614035087719296,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.1,0.0001,0.05,,0.47777777777777775,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.2,0.001,0.8,,0.6458333333333333,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.3,0.0001,0.8,,0.6571428571428571,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.4,0.001,0.5,,0.6444444444444444,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.5,0.0001,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.6,0.0001,0.5,,0.6416666666666666,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.7,0.0001,0.5,,0.6111111111111112,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.8,0.0001,0.9,,0.5333333333333333,"[None, None, None]",0
Reinforce,pro8_acf_p3,0.9,0.0001,0.9,,0.7,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.05,0.0001,0.1,,0.5760000000000001,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.1,0.0001,0.5,,0.5916666666666667,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.2,0.0001,0.9,,0.6285714285714286,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.3,0.0001,0.1,,0.5684210526315789,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.4,0.0001,0.1,,0.5875,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.5,0.0001,0.05,,0.5538461538461538,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.6,0.0001,0.1,,0.509090909090909,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.7,0.0001,0.2,,0.575,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.8,0.0001,0.5,,0.6,"[None, None, None]",0
Reinforce,stu17_ace_p3,0.9,0.0001,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.05,0.0001,0.5,,0.5271676300578034,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.1,0.0001,0.2,,0.5207317073170732,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.2,0.0001,0.99,,0.4849315068493151,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.3,0.0001,0.1,,0.5140625,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.4,0.001,0.8,,0.5018181818181817,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.5,0.0001,0.1,,0.47032967032967027,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.6,0.0001,0.99,,0.5123287671232877,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.7,0.0001,0.9,,0.5199999999999999,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.8,0.0001,0.1,,0.4918918918918919,"[None, None, None]",0
Reinforce,pro21_ade_p3,0.9,0.001,0.99,,0.5263157894736842,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.05,0.0001,0.2,,0.8450704225352113,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.1,0.001,0.1,,0.8597014925373134,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.2,0.0001,0.5,,0.7966666666666666,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.3,0.0001,0.05,,0.8,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.4,0.0001,0.05,,0.8133333333333332,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.5,0.001,0.05,,0.7837837837837838,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.6,0.0001,0.05,,0.8066666666666666,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.7,0.0001,0.05,,0.8521739130434783,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.8,0.0001,0.5,,0.8533333333333333,"[None, None, None]",0
Reinforce,stu11_adf_p3,0.9,0.0001,0.1,,0.7,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.05,0.0001,0.05,,0.6140350877192983,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.1,0.001,0.99,,0.5888888888888888,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.2,0.0001,0.05,,0.5708333333333334,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.3,0.0001,0.05,,0.5952380952380952,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.4,0.001,0.9,,0.5722222222222222,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.5,0.0001,0.9,,0.4533333333333333,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.6,0.0001,0.05,,0.5499999999999999,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.7,0.0001,0.5,,0.5444444444444445,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.8,0.0001,0.5,,0.4666666666666667,"[None, None, None]",0
Reinforce,stu21_ace_p3,0.9,0.0001,0.05,,0.6333333333333333,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.05,0.0001,0.1,,0.5901098901098901,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.1,0.0001,0.05,,0.5872093023255814,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.2,0.0001,0.2,,0.5973856209150327,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.3,0.001,0.05,,0.5477611940298508,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.4,0.0001,0.1,,0.5617391304347826,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.5,0.0001,0.9,,0.58125,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.6,0.001,0.99,,0.5896103896103895,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.7,0.0001,0.99,,0.5551724137931034,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.8,0.001,0.9,,0.6974358974358974,"[None, None, None]",0
Reinforce,pro20_ade_p3,0.9,0.001,0.05,,0.7,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.05,0.0001,0.9,,0.7078125,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.1,0.0001,0.99,,0.6545454545454545,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.2,0.0001,0.1,,0.7518518518518519,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.3,0.0001,0.2,,0.7361702127659575,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.4,0.0001,0.2,,0.7012345679012346,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.5,0.0001,0.99,,0.6656716417910448,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.6,0.0001,0.05,,0.6296296296296297,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.7,0.0001,0.1,,0.624390243902439,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.8,0.0001,0.99,,0.6074074074074074,"[None, None, None]",0
Reinforce,pro29_ace_p3,0.9,0.001,0.8,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.05,0.0001,0.8,,0.777142857142857,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.1,0.0001,0.1,,0.803030303030303,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.2,0.0001,0.1,,0.8067796610169491,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.3,0.0001,0.05,,0.7961538461538462,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.4,0.0001,0.05,,0.8181818181818181,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.5,0.0001,0.8,,0.8324324324324325,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.6,0.0001,0.1,,0.7799999999999999,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.7,0.0001,0.05,,0.8090909090909092,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.8,0.001,0.05,,0.8,"[None, None, None]",0
Reinforce,stu13_acf_p3,0.9,0.0001,0.9,,0.85,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.05,0.0001,0.9,,0.6927272727272726,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.1,0.0001,0.1,,0.7442307692307693,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.2,0.001,0.9,,0.7434782608695653,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.3,0.0001,0.05,,0.762962962962963,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.4,0.0001,0.2,,0.7217391304347825,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.5,0.0001,0.5,,0.7034482758620689,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.6,0.0001,0.2,,0.7782608695652173,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.7,0.0001,0.5,,0.8171428571428571,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.8,0.0001,0.1,,0.826086956521739,"[None, None, None]",0
Reinforce,pro9_acf_p3,0.9,0.0001,0.5,,0.75,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.05,0.0001,0.05,,0.8691588785046729,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.1,0.0001,0.1,,0.8732673267326734,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.2,0.0001,0.05,,0.9222222222222222,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.3,0.0001,0.1,,0.881012658227848,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.4,0.001,0.05,,0.9264705882352942,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.5,0.0001,0.2,,0.9107142857142858,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.6,0.001,0.8,,0.888888888888889,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.7,0.001,0.9,,0.9352941176470588,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.8,0.0001,0.8,,0.9565217391304348,"[None, None, None]",0
Reinforce,stu10_acf_p3,0.9,0.001,0.1,,1.0,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.05,0.0001,0.05,,0.6491803278688525,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.1,0.0001,0.2,,0.6344827586206897,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.2,0.0001,0.9,,0.6192307692307693,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.3,0.0001,0.5,,0.5866666666666667,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.4,0.0001,0.05,,0.5282051282051281,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.5,0.001,0.05,,0.4375,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.6,0.0001,0.8,,0.34615384615384615,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.7,0.0001,0.99,,0.31,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.8,0.001,0.9,,0.3076923076923077,"[None, None, None]",0
Reinforce,stu25_ace_p3,0.9,0.0001,0.99,,0.2857142857142857,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.05,0.0001,0.05,,0.49350649350649356,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.1,0.0001,0.9,,0.5123287671232877,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.2,0.0001,0.99,,0.5507692307692308,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.3,0.0001,0.5,,0.4947368421052632,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.4,0.0001,0.1,,0.5265306122448979,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.5,0.0001,0.05,,0.4878048780487805,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.6,0.0001,0.9,,0.38181818181818183,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.7,0.001,0.05,,0.36,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.8,0.001,0.8,,0.5411764705882353,"[None, None, None]",0
Reinforce,stu24_ace_p3,0.9,0.0001,0.2,,0.22222222222222224,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.05,0.0001,0.05,,0.6148148148148148,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.1,0.001,0.8,,0.580392156862745,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.2,0.0001,0.5,,0.6044444444444446,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.3,0.0001,0.2,,0.595,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.4,0.0001,0.2,,0.5823529411764706,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.5,0.0001,0.05,,0.5642857142857143,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.6,0.0001,0.1,,0.5565217391304348,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.7,1.0,0.8,,0.5882352941176471,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.8,0.001,0.99,,0.5833333333333334,"[None, None, None]",0
Reinforce,stu31_ade_p3,0.9,0.0001,0.9,,0.6333333333333333,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.05,0.0001,0.05,,0.3188405797101449,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.1,0.0001,0.2,,0.6615384615384616,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.2,0.0001,0.2,,0.6482758620689655,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.3,0.001,0.5,,0.6470588235294118,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.4,0.0001,0.8,,0.5954545454545455,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.5,0.001,0.9,,0.661111111111111,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.6,0.001,0.1,,0.7172413793103447,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.7,0.0001,0.05,,0.7,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.8,0.0001,0.9,,0.7866666666666667,"[None, None, None]",0
Reinforce,stu30_adf_p3,0.9,0.001,0.8,,0.925,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.05,0.0001,0.5,,0.5971428571428572,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.1,0.001,0.2,,0.593939393939394,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.2,0.0001,0.99,,0.3728813559322034,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.3,0.001,0.2,,0.3423076923076923,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.4,0.0001,0.9,,0.6318181818181818,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.5,0.001,0.05,,0.2702702702702703,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.6,0.0001,0.9,,0.21333333333333332,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.7,0.0001,0.5,,0.5272727272727273,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.8,0.001,0.05,,0.7733333333333332,"[None, None, None]",0
Reinforce,stu36_adf_p3,0.9,0.0001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.05,0.0001,0.05,,0.6211764705882353,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.1,0.0001,0.1,,0.654320987654321,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.2,0.0001,0.05,,0.6333333333333333,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.3,0.0001,0.05,,0.6222222222222222,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.4,0.001,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.5,0.0001,0.05,,0.6444444444444445,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.6,0.0001,0.1,,0.6944444444444444,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.7,0.0001,0.1,,0.6,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.8,0.0001,0.1,,0.6333333333333333,"[None, None, None]",0
Reinforce,stu29_ade_p3,0.9,0.0001,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.05,0.0001,0.2,,0.605925925925926,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.1,0.0001,0.5,,0.6171875,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.2,0.001,0.05,,0.5964912280701754,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.3,0.0001,0.5,,0.57,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.4,0.001,0.05,,0.5813953488372093,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.5,0.001,0.05,,0.6338028169014085,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.6,0.001,0.5,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.7,0.001,0.9,,0.6697674418604651,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.8,0.0001,0.1,,0.6758620689655173,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.9,0.0001,0.2,,0.8,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.05,0.0001,0.1,,0.5941605839416059,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.1,0.0001,0.8,,0.5584615384615385,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.2,0.0001,0.8,,0.5844827586206895,"[None, None, None]",0
Reinforce,stu26_ace_p3,0.3,0.001,0.05,,0.5544554455445545,"[None, None, None]",0
