User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p4,0.55,0.05,0,0,Greedy,0,0.0
pro13_ace_p4,0.5,0.1,0,0,Greedy,0,0.0
pro13_ace_p4,0.5,0.2,0,0,Greedy,0,0.0
pro13_ace_p4,0.5172413793103449,0.3,0,0,Greedy,0,0.0
pro13_ace_p4,0.64,0.4,0,0,Greedy,0,0.0
pro13_ace_p4,0.6,0.5,0,0,Greedy,0,0.0
pro13_ace_p4,0.6875,0.6,0,0,Greedy,0,0.0
pro13_ace_p4,0.5833333333333334,0.7,0,0,Greedy,0,0.0
pro13_ace_p4,0.2857142857142857,0.8,0,0,Greedy,0,0.0
pro13_ace_p4,0.0,0.9,0,0,Greedy,0,0.0
pro15_ade_p4,0.08571428571428572,0.05,0,0,Greedy,0,0.0
pro15_ade_p4,0.18181818181818182,0.1,0,0,Greedy,0,0.0
pro15_ade_p4,0.13793103448275862,0.2,0,0,Greedy,0,0.0
pro15_ade_p4,0.04,0.3,0,0,Greedy,0,0.0
pro15_ade_p4,0.09523809523809523,0.4,0,0,Greedy,0,0.0
pro15_ade_p4,0.058823529411764705,0.5,0,0,Greedy,0,0.0
pro15_ade_p4,0.07142857142857142,0.6,0,0,Greedy,0,0.0
pro15_ade_p4,0.1,0.7,0,0,Greedy,0,0.0
pro15_ade_p4,0.16666666666666666,0.8,0,0,Greedy,0,0.0
pro15_ade_p4,0.5,0.9,0,0,Greedy,0,0.0
pro17_ace_p4,0.5039370078740157,0.05,0,0,Greedy,0,0.0
pro17_ace_p4,0.4166666666666667,0.1,0,0,Greedy,0,0.0
pro17_ace_p4,0.42452830188679247,0.2,0,0,Greedy,0,0.0
pro17_ace_p4,0.3763440860215054,0.3,0,0,Greedy,0,0.0
pro17_ace_p4,0.4177215189873418,0.4,0,0,Greedy,0,0.0
pro17_ace_p4,0.25757575757575757,0.5,0,0,Greedy,0,0.0
pro17_ace_p4,0.11538461538461539,0.6,0,0,Greedy,0,0.0
pro17_ace_p4,0.23076923076923078,0.7,0,0,Greedy,0,0.0
pro17_ace_p4,0.24,0.8,0,0,Greedy,0,0.0
pro17_ace_p4,0.08333333333333333,0.9,0,0,Greedy,0,0.0
pro18_adf_p4,0.21951219512195122,0.05,0,0,Greedy,0,0.0
pro18_adf_p4,0.23076923076923078,0.1,0,0,Greedy,0,0.0
pro18_adf_p4,0.14705882352941177,0.2,0,0,Greedy,0,0.0
pro18_adf_p4,0.5,0.3,0,0,Greedy,0,0.0
pro18_adf_p4,0.44,0.4,0,0,Greedy,0,0.0
pro18_adf_p4,0.38095238095238093,0.5,0,0,Greedy,0,0.0
pro18_adf_p4,0.5625,0.6,0,0,Greedy,0,0.0
pro18_adf_p4,0.75,0.7,0,0,Greedy,0,0.0
pro18_adf_p4,0.5714285714285714,0.8,0,0,Greedy,0,0.0
pro18_adf_p4,0.6666666666666666,0.9,0,0,Greedy,0,0.0
pro20_ade_p4,0.36082474226804123,0.05,0,0,Greedy,0,0.0
pro20_ade_p4,0.34782608695652173,0.1,0,0,Greedy,0,0.0
pro20_ade_p4,0.3902439024390244,0.2,0,0,Greedy,0,0.0
pro20_ade_p4,0.352112676056338,0.3,0,0,Greedy,0,0.0
pro20_ade_p4,0.3442622950819672,0.4,0,0,Greedy,0,0.0
pro20_ade_p4,0.3,0.5,0,0,Greedy,0,0.0
pro20_ade_p4,0.325,0.6,0,0,Greedy,0,0.0
pro20_ade_p4,0.3333333333333333,0.7,0,0,Greedy,0,0.0
pro20_ade_p4,0.3157894736842105,0.8,0,0,Greedy,0,0.0
pro20_ade_p4,0.4444444444444444,0.9,0,0,Greedy,0,0.0
pro21_ade_p4,0.39823008849557523,0.05,0,0,Greedy,0,0.0
pro21_ade_p4,0.3644859813084112,0.1,0,0,Greedy,0,0.0
pro21_ade_p4,0.3684210526315789,0.2,0,0,Greedy,0,0.0
pro21_ade_p4,0.30120481927710846,0.3,0,0,Greedy,0,0.0
pro21_ade_p4,0.3380281690140845,0.4,0,0,Greedy,0,0.0
pro21_ade_p4,0.3220338983050847,0.5,0,0,Greedy,0,0.0
pro21_ade_p4,0.3191489361702128,0.6,0,0,Greedy,0,0.0
pro21_ade_p4,0.3142857142857143,0.7,0,0,Greedy,0,0.0
pro21_ade_p4,0.5217391304347826,0.8,0,0,Greedy,0,0.0
pro21_ade_p4,0.45454545454545453,0.9,0,0,Greedy,0,0.0
pro22_ade_p4,0.6621621621621622,0.05,0,0,Greedy,0,0.0
pro22_ade_p4,0.5857142857142857,0.1,0,0,Greedy,0,0.0
pro22_ade_p4,0.5,0.2,0,0,Greedy,0,0.0
pro22_ade_p4,0.6111111111111112,0.3,0,0,Greedy,0,0.0
pro22_ade_p4,0.6304347826086957,0.4,0,0,Greedy,0,0.0
pro22_ade_p4,0.6578947368421053,0.5,0,0,Greedy,0,0.0
pro22_ade_p4,0.7,0.6,0,0,Greedy,0,0.0
pro22_ade_p4,0.8181818181818182,0.7,0,0,Greedy,0,0.0
pro22_ade_p4,0.5714285714285714,0.8,0,0,Greedy,0,0.0
pro22_ade_p4,0.8333333333333334,0.9,0,0,Greedy,0,0.0
pro23_acf_p4,0.4444444444444444,0.05,0,0,Greedy,0,0.0
pro23_acf_p4,0.6046511627906976,0.1,0,0,Greedy,0,0.0
pro23_acf_p4,0.6052631578947368,0.2,0,0,Greedy,0,0.0
pro23_acf_p4,0.6363636363636364,0.3,0,0,Greedy,0,0.0
pro23_acf_p4,0.6785714285714286,0.4,0,0,Greedy,0,0.0
pro23_acf_p4,0.6956521739130435,0.5,0,0,Greedy,0,0.0
pro23_acf_p4,0.6666666666666666,0.6,0,0,Greedy,0,0.0
pro23_acf_p4,0.7692307692307693,0.7,0,0,Greedy,0,0.0
pro23_acf_p4,0.75,0.8,0,0,Greedy,0,0.0
