Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
Actor_Critic,pro25_acf_p3,0.05,0.0001,0.05,1,0.7444444444444445,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.1,0.0001,0.1,1,0.6901960784313725,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.2,0.0001,0.2,1,0.6933333333333334,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.3,0.0001,0.9,1,0.6950000000000001,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.4,0.0001,0.05,1,0.7117647058823531,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.5,0.0001,0.5,1,0.65,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.6,0.001,0.1,1,0.7391304347826086,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.7,0.001,0.05,1,0.7058823529411765,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.8,0.0001,0.05,1,0.5833333333333334,"[None, None, None]",0,0
Actor_Critic,pro25_acf_p3,0.9,0.001,0.05,1,0.8666666666666666,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.05,0.1,0.1,1,0.5174603174603174,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.1,0.0001,0.9,1,0.52,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.2,0.0001,0.1,1,0.4528301886792453,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.3,0.0001,0.1,1,0.49361702127659574,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.4,0.001,0.9,1,0.54,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.5,0.0001,0.05,1,0.509090909090909,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.6,0.0001,0.2,1,0.5333333333333333,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.7,0.001,0.05,1,0.63,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.8,0.5,0.99,1,0.7000000000000001,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p3,0.9,0.001,0.5,1,0.6285714285714286,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.05,0.0001,0.1,1,0.6631578947368422,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.1,0.0001,0.8,1,0.725,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.2,0.0001,0.2,1,0.7375,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.3,0.0001,0.99,1,0.7571428571428571,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.4,0.001,0.05,1,0.7291666666666666,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.5,0.001,0.1,1,0.6799999999999999,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.6,0.0001,0.1,1,0.6875,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.7,0.0001,0.99,1,0.7083333333333334,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.8,0.001,0.05,1,0.75,"[None, None, None]",0,0
Actor_Critic,pro13_ace_p3,0.9,0.001,0.1,1,0.875,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.05,0.0001,0.9,1,0.5457627118644067,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.1,0.0001,0.5,1,0.5392857142857143,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.2,0.01,0.8,1,0.54,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.3,0.001,0.05,1,0.47727272727272735,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.4,0.0001,0.5,1,0.5,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.5,0.0001,0.1,1,0.4709677419354839,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.6,0.0001,0.8,1,0.4640000000000001,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.7,0.01,0.05,1,0.3684210526315789,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.8,0.01,0.05,1,0.3076923076923077,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p3,0.9,0.01,0.1,1,0.2857142857142857,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p3,0.05,0.0001,0.99,1,0.5333333333333333,"[None, None, None]",0,0
