Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
pan,Sensemaking,2016-06-10 15:04:15.958,0.9142857142857143,1.405,0,1,1,3,0.6331290625,1,96.0,46.5625,38.32765213114225
pan,Sensemaking,2016-06-10 15:04:17.824,0.9166666666666666,1.866,0,1,1,3,0.5807614375,1,79.5625,54.6875,44.472798563493136
pan,Sensemaking,2016-06-10 15:04:19.471,0.918918918918919,1.647,0,1,1,3,0.6176930625,1,88.6875,45.625,39.361396384012195
pan,Sensemaking,2016-06-10 15:04:21.129,0.9210526315789473,1.658,0,1,1,3,0.6319908125,1,93.6875,47.8125,49.37745810681681
pan,Sensemaking,2016-06-10 15:04:23.119,0.9230769230769231,1.99,0,1,1,3,0.6453351875,1,61.3125,45.75,28.27575157632328
pan,Sensemaking,2016-06-10 15:04:25.287,0.925,2.168,0,1,1,3,0.1468056875,1,22.5,14.375,33.758139546410106
pan,Sensemaking,2016-06-10 15:04:26.717,0.926829268292683,1.43,0,1,1,3,0.0,1,0.0,0.0,38.79182394431203
pan,Sensemaking,2016-06-10 15:04:27.608,0.9285714285714286,0.891,0,1,1,3,0.6453351875,1,61.3125,45.75,282.8753654905949
pan,Sensemaking,2016-06-10 15:04:28.598,0.9302325581395349,0.99,0,1,1,3,0.6319908125,1,93.6875,47.8125,325.9614821558422
pan,Sensemaking,2016-06-10 15:04:29.261,0.9318181818181818,0.663,0,1,1,3,0.631009,1,89.5,44.5,325.1178948261786
pan,Sensemaking,2016-06-10 15:04:29.831,0.9333333333333333,0.57,0,1,1,3,0.6176930625,1,88.6875,45.625,329.1952733393286
pan,Sensemaking,2016-06-10 15:04:30.362,0.9347826086956522,0.531,0,1,1,3,0.6359015,1,89.5,44.5,309.7458711457102
pan,Sensemaking,2016-06-10 15:04:30.895,0.9361702127659575,0.533,0,1,1,3,0.5807614375,1,79.5625,54.6875,324.0517137584506
pan,Sensemaking,2016-06-10 15:04:31.412,0.9375,0.517,0,1,1,3,0.6097125,1,78.5,49.0,336.24426153383604
radioClick,Answering,2016-06-10 15:04:44.055,0.4,12.643,0,1,1,3,0.6097125,1,78.5,49.0,0.0
pan,Sensemaking,2016-06-10 15:05:00.864,0.9387755102040817,16.809,0,1,1,3,0.6331290625,1,96.0,46.5625,277.8937725643716
pan,Sensemaking,2016-06-10 15:05:04.216,0.94,3.352,0,1,1,3,0.63673125,1,91.0,45.875,240.22282302431273
pan,Sensemaking,2016-06-10 15:05:05.066,0.9411764705882353,0.85,0,1,1,3,0.635735375,1,89.9375,47.375,254.85084321779468
pan,Sensemaking,2016-06-10 15:05:05.826,0.9423076923076923,0.76,0,1,1,3,0.6192695625,1,87.375,45.75,293.3131687387803
pan,Sensemaking,2016-06-10 15:05:06.602,0.9433962264150944,0.776,0,1,1,3,0.5644985625000001,1,80.75,39.8125,282.7342152655517
pan,Sensemaking,2016-06-10 15:05:07.328,0.9444444444444444,0.726,0,1,1,3,0.6520710000000001,1,89.5,44.5,297.82646812894546
pan,Sensemaking,2016-06-10 15:05:08.004,0.9454545454545454,0.676,0,1,1,3,0.66462325,1,89.6875,46.0625,272.7225827517353
pan,Sensemaking,2016-06-10 15:05:08.822,0.9464285714285714,0.818,0,1,1,3,0.6088514375,1,95.75,48.0,307.34589013188287
pan,Sensemaking,2016-06-10 15:05:09.479,0.9473684210526315,0.657,0,1,1,3,0.6392350625000001,1,92.3125,43.75,319.8318898537927
pan,Sensemaking,2016-06-10 15:05:11.063,0.9482758620689655,1.584,0,1,1,3,0.6356515,1,85.5,44.5,287.49200587692326
pan,Sensemaking,2016-06-10 15:05:11.695,0.9491525423728814,0.632,0,1,1,3,0.620579875,1,89.0,48.25,338.55115762216946
pan,Sensemaking,2016-06-10 15:05:12.713,0.95,1.018,0,1,1,3,0.630807,1,84.0,45.5,324.085562120828
pan,Sensemaking,2016-06-10 15:05:14.148,0.9508196721311475,1.435,0,1,1,3,0.6392350625000001,1,92.3125,43.75,34.91553713876394
pan,Sensemaking,2016-06-10 15:05:15.791,0.9516129032258065,1.643,0,1,1,3,0.6088514375,1,95.75,48.0,22.85548966600573
pan,Sensemaking,2016-06-10 15:05:16.711,0.9523809523809523,0.92,0,1,1,3,0.598128,1,89.5,44.5,9.396938141011475
pan,Sensemaking,2016-06-10 15:05:17.808,0.953125,1.097,0,1,1,3,0.66462325,1,89.6875,46.0625,30.23977260362094
pan,Sensemaking,2016-06-10 15:05:19.591,0.9538461538461539,1.783,0,1,1,3,0.6692555,1,89.0,44.5,355.6246903085585
zoom,Sensemaking,2016-06-10 15:05:24.484,0.030303030303030304,4.893,10,1,1,4,0.661229625,1,114.5,51.1875,0.0
pan,Sensemaking,2016-06-10 15:05:28.937,0.9402985074626866,4.453,10,1,1,4,0.6644369999999999,1,89.5,44.5,5.922329536582273
pan,Sensemaking,2016-06-10 15:05:33.326,0.9411764705882353,4.389,10,2,1,4,0.6027148125,1,107.5625,47.75,51.15569648497441
pan,Sensemaking,2016-06-10 15:05:34.678,0.9420289855072463,1.352,10,2,1,4,0.5574900625,1,98.375,46.25,41.962042788443135
pan,Sensemaking,2016-06-10 15:05:35.801,0.9428571428571428,1.123,10,2,1,4,0.560503625,1,95.3125,47.375,31.555900514610478
pan,Sensemaking,2016-06-10 15:05:36.983,0.9436619718309859,1.182,10,2,1,4,0.6624615625,1,100.5,46.625,26.20761843329267
pan,Sensemaking,2016-06-10 15:05:38.135,0.9444444444444444,1.152,10,2,1,4,0.5683451875000001,1,101.3125,46.0625,28.7404491776075
pan,Sensemaking,2016-06-10 15:05:39.503,0.9452054794520548,1.368,10,2,1,4,0.6492439375,1,95.5,48.0625,32.44606340414387
pan,Sensemaking,2016-06-10 15:05:40.742,0.9459459459459459,1.239,10,2,1,4,0.618511375,1,98.0,44.8125,29.883451836930867
pan,Sensemaking,2016-06-10 15:05:41.990,0.9466666666666667,1.248,10,2,1,4,0.661026875,1,97.1875,45.0625,24.735381172443073
pan,Sensemaking,2016-06-10 15:05:43.381,0.9473684210526315,1.391,0,2,1,4,0.657509875,1,101.9375,46.6875,29.071554215789373
pan,Sensemaking,2016-06-10 15:05:44.985,0.948051948051948,1.604,0,2,1,4,0.5201679375,1,62.4375,44.625,28.57528342828053
pan,Sensemaking,2016-06-10 15:05:46.351,0.9487179487179487,1.366,0,2,1,4,0.49013850000000003,1,47.0,44.5,26.77220530750866
pan,Sensemaking,2016-06-10 15:05:47.348,0.9493670886075949,0.997,0,2,1,4,0.657509875,1,101.9375,46.6875,281.173584784549
pan,Sensemaking,2016-06-10 15:05:48.553,0.95,1.205,0,2,1,4,0.668277,1,89.5,44.5,358.6541965877208
zoom,Sensemaking,2016-06-10 15:05:49.740,0.037037037037037035,1.187,0,2,1,3,0.31335725000000003,1,51.75,26.125,0.0
pan,Sensemaking,2016-06-10 15:05:51.238,0.9390243902439024,1.498,0,2,1,3,0.4953568125,1,75.25,36.1875,275.7197168521545
pan,Sensemaking,2016-06-10 15:05:52.206,0.9397590361445783,0.968,0,2,1,3,0.4347029375,1,60.5,36.625,53.076196175597275
pan,Sensemaking,2016-06-10 15:05:53.062,0.9404761904761905,0.856,0,2,1,3,0.4953568125,1,75.25,36.1875,296.6854963964018
pan,Sensemaking,2016-06-10 15:05:53.843,0.9411764705882353,0.781,0,2,1,3,0.4738865625,1,80.75,33.875,267.7080457978399
pan,Sensemaking,2016-06-10 15:05:54.644,0.9418604651162791,0.801,0,2,1,3,0.4808185,1,76.625,38.8125,312.1854770777076
pan,Sensemaking,2016-06-10 15:05:55.534,0.9425287356321839,0.89,10,2,1,3,0.4953568125,1,75.25,36.1875,37.0088222102406
pan,Sensemaking,2016-06-10 15:05:56.152,0.9431818181818182,0.618,10,2,1,3,0.5027018125,1,81.0,34.0,31.955728147391586
pan,Sensemaking,2016-06-10 15:05:56.783,0.9438202247191011,0.631,10,2,1,3,0.6723005,1,103.5,44.5,24.755254305094596
pan,Sensemaking,2016-06-10 15:05:58.119,0.9444444444444444,1.336,10,2,1,3,0.4347029375,1,60.5,36.625,22.984070181673353
zoom,Sensemaking,2016-06-10 15:05:59.968,0.04395604395604396,1.849,10,2,1,4,0.5984700625,1,96.125,46.8125,0.0
pan,Sensemaking,2016-06-10 15:06:01.990,0.9347826086956522,2.022,10,2,1,4,0.668277,1,89.5,44.5,356.3346305527638
zoom,Sensemaking,2016-06-10 15:06:11.392,0.053763440860215055,9.402,10,3,1,3,0.473281625,1,61.3125,37.875,0.0
pan,Sensemaking,2016-06-10 15:06:21.550,0.925531914893617,10.158,0,3,1,3,0.6319908125,1,93.6875,47.8125,307.17904305933786
pan,Sensemaking,2016-06-10 15:06:22.450,0.9263157894736842,0.9,0,3,1,3,0.631009,1,89.5,44.5,278.49625534844586
pan,Sensemaking,2016-06-10 15:06:23.127,0.9270833333333334,0.677,0,3,1,3,0.6176930625,1,88.6875,45.625,311.60013107744646
pan,Sensemaking,2016-06-10 15:06:23.908,0.9278350515463918,0.781,0,3,1,3,0.5807614375,1,79.5625,54.6875,293.09752078201944
pan,Sensemaking,2016-06-10 15:06:24.607,0.9285714285714286,0.699,0,3,1,3,0.6097125,1,78.5,49.0,294.4258963717716
pan,Sensemaking,2016-06-10 15:06:25.188,0.9292929292929293,0.581,0,3,1,3,0.6331290625,1,96.0,46.5625,321.52073945309746
pan,Sensemaking,2016-06-10 15:06:25.906,0.93,0.718,0,3,1,3,0.63673125,1,91.0,45.875,313.12162952738186
pan,Sensemaking,2016-06-10 15:06:26.567,0.9306930693069307,0.661,0,3,1,3,0.631079,1,87.0,44.5,327.9959042234574
pan,Sensemaking,2016-06-10 15:06:27.259,0.9313725490196079,0.692,0,3,1,3,0.635735375,1,89.9375,47.375,311.6288025731615
pan,Sensemaking,2016-06-10 15:06:28.007,0.9320388349514563,0.748,0,3,1,3,0.652264,1,86.0,44.5,351.9326597850318
pan,Sensemaking,2016-06-10 15:06:29.473,0.9326923076923077,1.466,0,3,1,3,0.652264,1,86.0,44.5,353.12683131811855
pan,Sensemaking,2016-06-10 15:06:30.488,0.9333333333333333,1.015,0,3,1,3,0.6192695625,1,87.375,45.75,293.267867847507
pan,Sensemaking,2016-06-10 15:06:32.008,0.9339622641509434,1.52,0,3,1,3,0.5644985625000001,1,80.75,39.8125,263.7286398085058
pan,Sensemaking,2016-06-10 15:06:33.359,0.9345794392523364,1.351,0,3,1,3,0.66462325,1,89.6875,46.0625,278.50085043661977
pan,Sensemaking,2016-06-10 15:06:34.503,0.9351851851851852,1.144,0,3,1,3,0.6088514375,1,95.75,48.0,296.87137320950654
pan,Sensemaking,2016-06-10 15:06:36.720,0.9357798165137615,2.217,0,3,1,3,0.6392350625000001,1,92.3125,43.75,280.94592936639896
pan,Sensemaking,2016-06-10 15:06:37.530,0.9363636363636364,0.81,0,3,1,3,0.66462325,1,89.6875,46.0625,42.933317309307256
pan,Sensemaking,2016-06-10 15:06:38.958,0.9369369369369369,1.428,0,3,1,3,0.5644985625000001,1,80.75,39.8125,48.54191663632049
pan,Sensemaking,2016-06-10 15:06:40.078,0.9375,1.12,0,3,1,3,0.6192695625,1,87.375,45.75,34.76875649416449
pan,Sensemaking,2016-06-10 15:06:41.063,0.9380530973451328,0.985,0,3,1,3,0.609837,1,89.5,44.5,28.066601117198218
pan,Sensemaking,2016-06-10 15:06:42.055,0.9385964912280702,0.992,0,3,1,3,0.635735375,1,89.9375,47.375,18.270436248210384
pan,Sensemaking,2016-06-10 15:06:43.063,0.9391304347826087,1.008,0,3,1,3,0.652264,1,86.0,44.5,359.8842694496841
pan,Sensemaking,2016-06-10 15:06:44.055,0.9396551724137931,0.992,0,3,1,3,0.63673125,1,91.0,45.875,10.99124348039818
pan,Sensemaking,2016-06-10 15:06:47.536,0.9401709401709402,3.481,0,3,1,3,0.6192695625,1,87.375,45.75,247.70129337459178
pan,Sensemaking,2016-06-10 15:06:49.943,0.940677966101695,2.407,0,3,1,3,0.5644985625000001,1,80.75,39.8125,247.3293585041167
pan,Sensemaking,2016-06-10 15:06:51.862,0.9411764705882353,1.919,0,3,1,3,0.66462325,1,89.6875,46.0625,265.1512161366649
pan,Sensemaking,2016-06-10 15:06:53.607,0.9416666666666667,1.745,0,3,1,3,0.6088514375,1,95.75,48.0,264.9913394665784
radioClick,Answering,2016-06-10 15:07:15.779,0.5,22.172,0,3,1,3,0.598128,1,89.5,44.5,0.0
pan,Sensemaking,2016-06-10 15:07:23.958,0.9421487603305785,8.179,0,3,2,3,0.598128,1,89.5,44.5,358.9011364775522
pan,Sensemaking,2016-06-10 15:07:24.567,0.9426229508196722,0.609,0,3,2,3,0.598128,1,89.5,44.5,2.7520044622826485
pan,Sensemaking,2016-06-10 15:07:25.873,0.943089430894309,1.306,0,3,2,3,0.5644985625000001,1,80.75,39.8125,38.899051972820445
pan,Sensemaking,2016-06-10 15:07:27.271,0.9435483870967742,1.398,0,3,2,3,0.6192695625,1,87.375,45.75,31.654879584822904
pan,Sensemaking,2016-06-10 15:07:28.686,0.944,1.415,0,3,2,3,0.635735375,1,89.9375,47.375,29.417513727100374
pan,Sensemaking,2016-06-10 15:07:30.158,0.9444444444444444,1.472,0,3,2,3,0.63673125,1,91.0,45.875,37.09077432000232
