Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
pan,Sensemaking,2016-06-14 20:27:04.846,0.85,1.079,0,1,1,2,0.6553595,1,89.5,44.5,353.08609015169725
pan,Sensemaking,2016-06-14 20:27:05.362,0.8571428571428571,0.516,0,1,1,2,0.6373518749999999,1,95.25,44.9375,343.08973674982497
pan,Sensemaking,2016-06-14 20:27:05.862,0.8636363636363636,0.5,0,1,1,2,0.6450739999999999,1,78.5,44.5,345.3420586884835
pan,Sensemaking,2016-06-14 20:27:06.366,0.8695652173913043,0.504,0,1,1,2,0.6537195,1,89.0625,46.5,344.50634406099704
pan,Sensemaking,2016-06-14 20:27:06.910,0.875,0.544,0,1,1,2,0.6724585000000001,1,72.5,44.5,347.1882351322807
pan,Sensemaking,2016-06-14 20:27:07.446,0.88,0.536,0,1,1,2,0.6724585000000001,1,72.5,44.5,339.08062347001777
pan,Sensemaking,2016-06-14 20:27:07.960,0.8846153846153846,0.514,0,1,1,2,0.6544165625,1,99.6875,46.9375,317.5254394086941
pan,Sensemaking,2016-06-14 20:27:08.606,0.8888888888888888,0.646,0,1,1,2,0.6578195,1,89.5,44.5,330.47074072710177
pan,Sensemaking,2016-06-14 20:27:09.065,0.8928571428571429,0.459,0,1,1,2,0.66972275,1,101.125,46.375,319.32201071636666
pan,Sensemaking,2016-06-14 20:27:09.646,0.896551724137931,0.581,0,1,1,2,0.669296,1,89.5,44.5,342.0098478519987
pan,Sensemaking,2016-06-14 20:27:10.144,0.9,0.498,0,1,1,2,0.663892375,1,102.5625,46.25,331.71152678492
pan,Sensemaking,2016-06-14 20:27:10.695,0.9032258064516129,0.551,0,1,1,2,0.6571875,1,89.5,44.5,340.11702597093864
pan,Sensemaking,2016-06-14 20:27:11.166,0.90625,0.471,0,1,1,2,0.6310904374999999,1,88.1875,47.125,337.7732473279983
pan,Sensemaking,2016-06-14 20:27:11.709,0.9090909090909091,0.543,0,1,1,2,0.6332825,1,73.5,44.5,345.8288804510059
pan,Sensemaking,2016-06-14 20:27:12.169,0.9117647058823529,0.46,0,1,1,2,0.657051625,1,103.0625,46.6875,341.0708172324555
pan,Sensemaking,2016-06-14 20:27:12.704,0.9142857142857143,0.535,0,1,1,2,0.659735,1,89.5,44.5,341.0744591139814
pan,Sensemaking,2016-06-14 20:27:13.273,0.9166666666666666,0.569,0,1,1,2,0.659735,1,89.5,44.5,340.5820069520141
pan,Sensemaking,2016-06-14 20:27:13.774,0.918918918918919,0.501,0,1,1,2,0.659735,1,89.5,44.5,334.18763551227505
pan,Sensemaking,2016-06-14 20:27:14.460,0.9210526315789473,0.686,0,1,1,2,0.657051625,1,103.0625,46.6875,20.0588897622954
pan,Sensemaking,2016-06-14 20:27:14.928,0.9230769230769231,0.468,0,1,1,2,0.6310904374999999,1,88.1875,47.125,13.304847117065474
pan,Sensemaking,2016-06-14 20:27:15.383,0.925,0.455,0,1,1,2,0.6332825,1,73.5,44.5,42.910357696298256
pan,Sensemaking,2016-06-14 20:27:15.838,0.926829268292683,0.455,0,1,1,2,0.663892375,1,102.5625,46.25,28.786263967938076
pan,Sensemaking,2016-06-14 20:27:16.310,0.9285714285714286,0.472,0,1,1,2,0.66972275,1,101.125,46.375,23.158869689155335
pan,Sensemaking,2016-06-14 20:27:32.515,0.9302325581395349,16.205,0,1,1,2,0.669296,1,89.5,44.5,25.745005646328632
pan,Sensemaking,2016-06-14 20:27:32.968,0.9318181818181818,0.453,0,1,2,2,0.669296,1,89.5,44.5,20.28817911065649
pan,Sensemaking,2016-06-14 20:27:33.480,0.9333333333333333,0.512,0,1,2,2,0.0,1,0.0,0.0,312.695751999592
pan,Sensemaking,2016-06-14 20:27:34.071,0.9347826086956522,0.591,0,1,2,2,0.6649100625,1,98.5625,44.75,340.73489638751005
pan,Sensemaking,2016-06-14 20:27:35.014,0.9361702127659575,0.943,0,1,2,2,0.6571875,1,89.5,44.5,354.64344784652576
pan,Sensemaking,2016-06-14 20:27:35.894,0.9375,0.88,0,1,2,2,0.6571875,1,89.5,44.5,9.534405874817008
pan,Sensemaking,2016-06-14 20:27:36.303,0.9387755102040817,0.409,0,1,2,2,0.6544165625,1,99.6875,46.9375,12.421295952625945
pan,Sensemaking,2016-06-14 20:27:36.751,0.94,0.448,0,1,2,2,0.6578195,1,89.5,44.5,6.755481201822597
pan,Sensemaking,2016-06-14 20:27:37.177,0.9411764705882353,0.426,0,1,2,2,0.6537195,1,89.0625,46.5,8.700790130198575
pan,Sensemaking,2016-06-14 20:27:37.632,0.9423076923076923,0.455,0,1,2,2,0.6724585000000001,1,72.5,44.5,9.483881799614357
pan,Sensemaking,2016-06-14 20:27:38.083,0.9433962264150944,0.451,0,1,2,2,0.6373518749999999,1,95.25,44.9375,11.642848179029182
pan,Sensemaking,2016-06-14 20:27:38.518,0.9444444444444444,0.435,0,1,2,2,0.6450739999999999,1,78.5,44.5,9.617913610104182
pan,Sensemaking,2016-06-14 20:27:38.959,0.9454545454545454,0.441,0,1,2,2,0.6533806875,1,102.5,46.125,9.644226178830497
pan,Sensemaking,2016-06-14 20:27:39.398,0.9464285714285714,0.439,0,1,2,2,0.6553595,1,89.5,44.5,5.393611298262057
pan,Sensemaking,2016-06-14 20:27:39.846,0.9473684210526315,0.448,0,1,2,2,0.638858375,1,100.125,46.0625,6.898573081086383
pan,Sensemaking,2016-06-14 20:27:40.303,0.9482758620689655,0.457,0,1,2,2,0.6399275,1,89.5,44.5,9.617001254672129
pan,Sensemaking,2016-06-14 20:27:40.710,0.9491525423728814,0.407,0,1,2,2,0.6480446875,1,97.5625,45.375,9.754172064268914
pan,Sensemaking,2016-06-14 20:27:40.942,0.95,0.232,0,1,2,2,0.6433225,1,87.5,44.5,0.8264711576776986
pan,Sensemaking,2016-06-14 20:27:41.174,0.9508196721311475,0.232,0,1,2,2,0.6324280625,1,105.0,46.375,8.435932935352424
pan,Sensemaking,2016-06-14 20:27:41.638,0.9516129032258065,0.464,0,1,2,2,0.6326205,1,89.5,44.5,9.117873924862065
pan,Sensemaking,2016-06-14 20:27:42.080,0.9523809523809523,0.442,0,1,2,2,0.65440125,1,99.375,46.375,11.080045930214059
pan,Sensemaking,2016-06-14 20:27:42.519,0.953125,0.439,0,1,2,2,0.6507815,1,89.5,44.5,11.823381859373404
pan,Sensemaking,2016-06-14 20:27:42.979,0.9538461538461539,0.46,0,1,2,2,0.6442717499999999,1,94.875,45.0625,10.67478947816966
pan,Sensemaking,2016-06-14 20:27:43.398,0.9545454545454546,0.419,0,1,2,2,0.61133975,1,71.5,45.9375,7.448736725152243
pan,Sensemaking,2016-06-14 20:27:43.881,0.9552238805970149,0.483,0,1,2,2,0.6350065,1,58.0,45.0,7.293997567157132
pan,Sensemaking,2016-06-14 20:27:44.302,0.9558823529411765,0.421,0,1,2,2,0.6350065,1,58.0,45.0,11.067589333543278
pan,Sensemaking,2016-06-14 20:27:44.726,0.9565217391304348,0.424,0,1,2,2,0.6350065,1,58.0,45.0,13.851788984944344
radioClick,Answering,2016-06-14 20:27:48.764,0.4,4.038,0,1,2,2,0.6350065,1,58.0,45.0,0.0
pan,Sensemaking,2016-06-14 20:27:55.053,0.9571428571428572,6.289,0,1,2,2,0.6350065,1,58.0,45.0,280.97505351371353
pan,Sensemaking,2016-06-14 20:27:55.510,0.9577464788732394,0.457,0,1,2,2,0.6442717499999999,1,94.875,45.0625,259.83022133690827
pan,Sensemaking,2016-06-14 20:27:56.057,0.9583333333333334,0.547,0,1,2,2,0.65440125,1,99.375,46.375,270.0243840023886
pan,Sensemaking,2016-06-14 20:27:56.575,0.958904109589041,0.518,0,1,2,2,0.6324280625,1,105.0,46.375,253.80034758744668
pan,Sensemaking,2016-06-14 20:27:57.055,0.9594594594594594,0.48,0,1,2,2,0.6480446875,1,97.5625,45.375,251.83730560283618
pan,Sensemaking,2016-06-14 20:27:57.525,0.96,0.47,0,1,2,2,0.638858375,1,100.125,46.0625,262.05484695139654
pan,Sensemaking,2016-06-14 20:27:57.966,0.9605263157894737,0.441,0,1,2,2,0.6533806875,1,102.5,46.125,297.0213199162744
pan,Sensemaking,2016-06-14 20:27:58.423,0.961038961038961,0.457,0,1,2,2,0.6373518749999999,1,95.25,44.9375,293.08548945487723
pan,Sensemaking,2016-06-14 20:27:59.510,0.9615384615384616,1.087,0,1,2,2,0.6450739999999999,1,78.5,44.5,318.4005753235374
zoom,Sensemaking,2016-06-14 20:28:01.764,0.02531645569620253,2.254,0,1,2,3,0.6307951249999999,1,94.4375,48.75,0.0
pan,Sensemaking,2016-06-14 20:28:07.095,0.95,5.331,0,1,2,3,0.6192695625,1,87.375,45.75,343.4696780637321
pan,Sensemaking,2016-06-14 20:28:07.822,0.9506172839506173,0.727,0,1,2,3,0.609837,1,89.5,44.5,348.0155401725895
pan,Sensemaking,2016-06-14 20:28:08.415,0.9512195121951219,0.593,0,1,2,3,0.5644985625000001,1,80.75,39.8125,322.18630451933035
pan,Sensemaking,2016-06-14 20:28:08.974,0.9518072289156626,0.559,0,1,2,3,0.6520710000000001,1,89.5,44.5,346.2418502701399
pan,Sensemaking,2016-06-14 20:28:09.550,0.9523809523809523,0.576,0,1,2,3,0.66462325,1,89.6875,46.0625,320.36559454381654
pan,Sensemaking,2016-06-14 20:28:10.174,0.9529411764705882,0.624,0,1,2,3,0.6692555,1,89.0,44.5,350.5596927430552
pan,Sensemaking,2016-06-14 20:28:10.598,0.9534883720930233,0.424,0,1,2,3,0.6088514375,1,95.75,48.0,319.3528983278586
pan,Sensemaking,2016-06-14 20:28:11.567,0.9540229885057471,0.969,0,1,2,3,0.598128,1,89.5,44.5,329.2673524253602
pan,Sensemaking,2016-06-14 20:28:12.036,0.9545454545454546,0.469,0,1,2,3,0.598128,1,89.5,44.5,357.41577122161755
radioClick,Answering,2016-06-14 20:28:15.658,0.5,3.622,0,1,2,3,0.598128,1,89.5,44.5,0.0
zoom,Sensemaking,2016-06-14 20:28:27.543,0.033707865168539325,11.885,10,1,2,4,0.661229625,1,114.5,51.1875,0.0
pan,Sensemaking,2016-06-14 20:28:30.131,0.9444444444444444,2.588,10,1,2,4,0.6644369999999999,1,89.5,44.5,13.973275133507812
pan,Sensemaking,2016-06-14 20:28:35.447,0.945054945054945,5.316,20,2,2,4,0.6644369999999999,1,89.5,44.5,354.4567964710213
pan,Sensemaking,2016-06-14 20:28:36.295,0.9456521739130435,0.848,20,2,2,4,0.6644369999999999,1,89.5,44.5,348.0526764699556
pan,Sensemaking,2016-06-14 20:28:38.567,0.946236559139785,2.272,20,2,2,4,0.6644369999999999,1,89.5,44.5,1.2479685096730815
