Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
pan,Sensemaking,2016-06-14 15:46:18.185,0.8421052631578947,0.651,0,1,2,2,0.6373518749999999,1,95.25,44.9375,293.4465702502066
pan,Sensemaking,2016-06-14 15:46:18.845,0.85,0.66,0,1,2,2,0.6450739999999999,1,78.5,44.5,291.8459301874771
pan,Sensemaking,2016-06-14 15:46:19.429,0.8571428571428571,0.584,0,1,2,2,0.6537195,1,89.0625,46.5,322.8819918699639
pan,Sensemaking,2016-06-14 15:46:20.060,0.8636363636363636,0.631,0,1,2,2,0.6724585000000001,1,72.5,44.5,306.0929714840393
pan,Sensemaking,2016-06-14 15:46:20.726,0.8695652173913043,0.666,0,1,2,2,0.6724585000000001,1,72.5,44.5,331.6127786668264
pan,Sensemaking,2016-06-14 15:46:21.893,0.875,1.167,0,1,2,2,0.6544165625,1,99.6875,46.9375,327.945144026246
pan,Sensemaking,2016-06-14 15:46:22.564,0.88,0.671,0,1,2,2,0.6578195,1,89.5,44.5,351.2842396027679
pan,Sensemaking,2016-06-14 15:46:23.214,0.8846153846153846,0.65,0,1,2,2,0.66972275,1,101.125,46.375,303.8063916243428
pan,Sensemaking,2016-06-14 15:46:23.990,0.8888888888888888,0.776,0,1,2,2,0.669296,1,89.5,44.5,315.9530319386171
pan,Sensemaking,2016-06-14 15:46:24.706,0.8928571428571429,0.716,0,1,2,2,0.663892375,1,102.5625,46.25,274.10883643723764
pan,Sensemaking,2016-06-14 15:46:25.487,0.896551724137931,0.781,0,1,2,2,0.6571875,1,89.5,44.5,339.8678938188916
pan,Sensemaking,2016-06-14 15:46:26.156,0.9,0.669,0,1,2,2,0.6571875,1,89.5,44.5,268.88416684778446
pan,Sensemaking,2016-06-14 15:46:26.870,0.9032258064516129,0.714,0,1,2,2,0.6310904374999999,1,88.1875,47.125,326.9845723059675
pan,Sensemaking,2016-06-14 15:46:27.559,0.90625,0.689,0,1,2,2,0.6332825,1,73.5,44.5,344.6430700624019
pan,Sensemaking,2016-06-14 15:46:28.271,0.9090909090909091,0.712,0,1,2,2,0.657051625,1,103.0625,46.6875,225.8596374665415
pan,Sensemaking,2016-06-14 15:46:29.056,0.9117647058823529,0.785,0,1,2,2,0.659735,1,89.5,44.5,321.1498124575008
pan,Sensemaking,2016-06-14 15:46:29.677,0.9142857142857143,0.621,0,1,2,2,0.659735,1,89.5,44.5,323.4014354711685
pan,Sensemaking,2016-06-14 15:46:30.414,0.9166666666666666,0.737,0,1,2,2,0.659735,1,89.5,44.5,325.227732488502
pan,Sensemaking,2016-06-14 15:46:33.629,0.918918918918919,3.215,0,1,2,2,0.659735,1,89.5,44.5,12.255205374163511
radioClick,Answering,2016-06-14 15:46:56.948,0.4,23.319,0,1,2,2,0.659735,1,89.5,44.5,0.0
pan,Sensemaking,2016-06-14 15:47:05.842,0.9210526315789473,8.894,0,1,2,2,0.6310904374999999,1,88.1875,47.125,26.003311515354408
pan,Sensemaking,2016-06-14 15:47:06.393,0.9230769230769231,0.551,0,1,2,2,0.6332825,1,73.5,44.5,17.149027998210094
pan,Sensemaking,2016-06-14 15:47:06.952,0.925,0.559,0,1,2,2,0.663892375,1,102.5625,46.25,20.961356670523124
pan,Sensemaking,2016-06-14 15:47:07.735,0.926829268292683,0.783,0,1,2,2,0.6571875,1,89.5,44.5,15.654392933540539
pan,Sensemaking,2016-06-14 15:47:08.402,0.9285714285714286,0.667,0,1,2,2,0.66972275,1,101.125,46.375,19.35293479201816
pan,Sensemaking,2016-06-14 15:47:09.176,0.9302325581395349,0.774,0,1,2,2,0.669296,1,89.5,44.5,12.7161024611682
pan,Sensemaking,2016-06-14 15:47:09.913,0.9318181818181818,0.737,0,1,2,2,0.6544165625,1,99.6875,46.9375,21.700091148756044
pan,Sensemaking,2016-06-14 15:47:10.767,0.9333333333333333,0.854,0,1,2,2,0.663892375,1,102.5625,46.25,320.227374988685
radioClick,Answering,2016-06-14 15:47:15.275,0.5,4.508,0,1,2,2,0.6571875,1,89.5,44.5,0.0
zoom,Navigation,2016-06-14 15:47:26.933,0.5714285714285714,11.658,0,1,2,3,0.6397829375,1,96.1875,49.5625,0.0
zoom,Navigation,2016-06-14 15:47:27.763,0.625,0.83,0,1,2,4,0.661229625,1,114.5,51.1875,0.0
zoom,Navigation,2016-06-14 15:47:28.578,0.6666666666666666,0.815,0,1,2,5,0.6644369999999999,1,89.5,44.5,0.0
zoom,Navigation,2016-06-14 15:47:29.939,0.7,1.361,0,1,2,4,0.661229625,1,114.5,51.1875,0.0
pan,Sensemaking,2016-06-14 15:47:32.543,0.9347826086956522,2.604,0,1,2,4,0.6644369999999999,1,89.5,44.5,31.439407058440338
pan,Sensemaking,2016-06-14 15:47:40.165,0.9361702127659575,7.622,0,1,2,4,0.6644369999999999,1,89.5,44.5,343.50582591747195
pan,Sensemaking,2016-06-14 15:47:40.715,0.9375,0.55,0,1,2,4,0.566811875,1,129.3125,34.625,301.5468826604321
pan,Sensemaking,2016-06-14 15:47:41.438,0.9387755102040817,0.723,0,1,2,4,0.563435,1,144.5,21.5,314.6234562126655
pan,Sensemaking,2016-06-14 15:47:42.132,0.94,0.694,0,1,2,4,0.594102,1,101.25,47.625,271.8295342580629
pan,Sensemaking,2016-06-14 15:47:43.242,0.9411764705882353,1.11,0,1,2,4,0.6649284999999999,1,101.75,47.8125,35.13169513978431
start,Foraging,2016-06-14 15:47:53.564,0.42857142857142855,10.322,0,1,2,4,0.6400338750000001,1,52.125,65.8125,0.0
radioClick,Answering,2016-06-14 15:47:59.587,0.5714285714285714,6.023,0,1,2,4,0.6354235,1,46.5,68.5,0.0
radioClick,Answering,2016-06-14 15:48:01.586,0.625,1.999,0,1,2,4,0.6354235,1,46.5,68.5,0.0
pan,Foraging,2016-06-14 15:48:05.584,0.375,3.998,0,1,2,4,0.6354235,1,46.5,68.5,348.75584865064997
zoom,Navigation,2016-06-14 15:48:07.907,0.7272727272727273,2.323,0,1,2,1,0.40780962499999995,1,58.6875,35.125,0.0
zoom,Navigation,2016-06-14 15:48:08.355,0.75,0.448,0,1,2,2,0.4352143125,1,51.5625,38.1875,0.0
zoom,Navigation,2016-06-14 15:48:09.099,0.7692307692307693,0.744,0,1,2,3,0.4521436875,1,47.9375,28.625,0.0
zoom,Navigation,2016-06-14 15:48:09.587,0.7857142857142857,0.488,0,1,2,4,0.22606937500000002,1,27.875,14.625,0.0
pan,Sensemaking,2016-06-14 15:48:10.267,0.9423076923076923,0.68,0,1,2,4,0.407148875,1,58.3125,38.5625,24.025347283017293
pan,Sensemaking,2016-06-14 15:48:10.816,0.9433962264150944,0.549,0,1,2,4,0.555011,1,89.5,51.0,28.559441603215554
pan,Sensemaking,2016-06-14 15:48:11.328,0.9444444444444444,0.512,0,1,2,4,0.6019594375,1,71.9375,44.75,20.73844810593285
pan,Sensemaking,2016-06-14 15:48:11.801,0.9454545454545454,0.473,0,1,2,4,0.5289425,1,71.4375,38.9375,20.315736909550637
pan,Sensemaking,2016-06-14 15:48:12.342,0.9464285714285714,0.541,0,1,2,4,0.6270815,1,89.5,44.5,12.574785667205912
pan,Sensemaking,2016-06-14 15:48:12.900,0.9473684210526315,0.558,0,1,2,4,0.6270815,1,89.5,44.5,19.442941640799997
pan,Sensemaking,2016-06-14 15:48:13.413,0.9482758620689655,0.513,0,1,2,4,0.6153935625,1,110.9375,42.4375,17.83875573801898
pan,Sensemaking,2016-06-14 15:48:14.435,0.9491525423728814,1.022,0,1,2,4,0.626964,1,114.5,41.0,9.388860268934932
pan,Sensemaking,2016-06-14 15:48:15.078,0.95,0.643,0,1,2,4,0.638278875,1,97.3125,46.6875,21.05573633743122
pan,Sensemaking,2016-06-14 15:48:15.989,0.9508196721311475,0.911,0,1,2,4,0.6722520000000001,1,89.5,44.5,12.393386805938775
pan,Sensemaking,2016-06-14 15:48:16.765,0.9516129032258065,0.776,0,1,2,4,0.6722520000000001,1,89.5,44.5,355.8074493179715
pan,Sensemaking,2016-06-14 15:48:19.203,0.9523809523809523,2.438,0,1,2,4,0.6722520000000001,1,89.5,44.5,341.8447091713703
pan,Sensemaking,2016-06-14 15:48:19.713,0.953125,0.51,0,1,2,4,0.661026875,1,97.1875,45.0625,227.29979622998522
pan,Sensemaking,2016-06-14 15:48:20.286,0.9538461538461539,0.573,0,1,2,4,0.618511375,1,98.0,44.8125,250.4836109654469
pan,Sensemaking,2016-06-14 15:48:20.861,0.9545454545454546,0.575,0,1,2,4,0.661314,1,89.5,44.5,226.14520530784893
pan,Sensemaking,2016-06-14 15:48:21.396,0.9552238805970149,0.535,0,1,2,4,0.6492439375,1,95.5,48.0625,253.30994209673125
pan,Sensemaking,2016-06-14 15:48:21.947,0.9558823529411765,0.551,0,1,2,4,0.5683451875000001,1,101.3125,46.0625,272.47154218315256
pan,Sensemaking,2016-06-14 15:48:22.483,0.9565217391304348,0.536,0,1,2,4,0.5829035,1,95.0,44.5,295.1826811993244
pan,Sensemaking,2016-06-14 15:48:23.021,0.9571428571428572,0.538,10,1,2,4,0.6624615625,1,100.5,46.625,283.69307372878376
pan,Sensemaking,2016-06-14 15:48:23.542,0.9577464788732394,0.521,10,1,2,4,0.560503625,1,95.3125,47.375,338.0432178346708
pan,Sensemaking,2016-06-14 15:48:24.124,0.9583333333333334,0.582,10,1,2,4,0.5865015,1,93.0,44.5,323.786897161047
pan,Sensemaking,2016-06-14 15:48:24.754,0.958904109589041,0.63,10,1,2,4,0.5574900625,1,98.375,46.25,322.96575058824277
pan,Sensemaking,2016-06-14 15:48:25.310,0.9594594594594594,0.556,10,1,2,4,0.6027148125,1,107.5625,47.75,304.5825347785342
pan,Sensemaking,2016-06-14 15:48:26.007,0.96,0.697,10,1,2,4,0.5995785,1,100.5,44.5,314.0535158222543
pan,Sensemaking,2016-06-14 15:48:26.881,0.9605263157894737,0.874,10,1,2,4,0.657144625,1,102.5,47.875,279.32038779462937
pan,Sensemaking,2016-06-14 15:48:27.502,0.961038961038961,0.621,10,1,2,4,0.65725,1,90.0,44.5,299.4141264318618
pan,Sensemaking,2016-06-14 15:48:28.118,0.9615384615384616,0.616,10,1,2,4,0.6649284999999999,1,101.75,47.8125,312.91564979277496
pan,Sensemaking,2016-06-14 15:48:35.306,0.9620253164556962,7.188,20,2,2,4,0.566811875,1,129.3125,34.625,23.158379930423056
