Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
pan,Sensemaking,2016-06-15 19:22:14.278,0.8125,1.2,0,1,1,4,0.5683451875000001,1,101.3125,46.0625,333.434948822922
pan,Sensemaking,2016-06-15 19:22:16.009,0.8235294117647058,1.731,0,1,1,4,0.5829035,1,95.0,44.5,336.77078086622066
pan,Sensemaking,2016-06-15 19:22:16.607,0.8333333333333334,0.598,0,1,1,4,0.6624615625,1,100.5,46.625,334.26353369654447
pan,Sensemaking,2016-06-15 19:22:18.112,0.8421052631578947,1.505,0,1,1,4,0.667805,1,89.5,44.5,346.2805445012556
pan,Sensemaking,2016-06-15 19:22:18.838,0.85,0.726,0,1,1,4,0.560503625,1,95.3125,47.375,321.290013636747
pan,Sensemaking,2016-06-15 19:22:20.119,0.8571428571428571,1.281,0,1,1,4,0.5865015,1,93.0,44.5,338.2361615112225
pan,Sensemaking,2016-06-15 19:22:20.838,0.8636363636363636,0.719,0,1,1,4,0.5865015,1,93.0,44.5,341.0551458129888
pan,Sensemaking,2016-06-15 19:22:22.238,0.8695652173913043,1.4,0,1,1,4,0.5574900625,1,98.375,46.25,347.5717489374206
pan,Sensemaking,2016-06-15 19:22:23.081,0.875,0.843,0,1,1,4,0.5625085,1,89.5,44.5,334.4539412152048
pan,Sensemaking,2016-06-15 19:22:23.630,0.88,0.549,0,1,1,4,0.6027148125,1,107.5625,47.75,343.74072720313376
pan,Sensemaking,2016-06-15 19:22:27.456,0.8846153846153846,3.826,0,1,1,4,0.5995785,1,100.5,44.5,344.1467220084987
pan,Sensemaking,2016-06-15 19:22:27.998,0.8888888888888888,0.542,0,1,1,4,0.657144625,1,102.5,47.875,339.52609397450817
pan,Sensemaking,2016-06-15 19:22:30.897,0.8928571428571429,2.899,0,1,1,4,0.65725,1,90.0,44.5,343.3594890066845
pan,Sensemaking,2016-06-15 19:22:31.559,0.896551724137931,0.662,0,1,1,4,0.6649284999999999,1,101.75,47.8125,345.2549102340233
pan,Sensemaking,2016-06-15 19:22:33.486,0.9,1.927,0,1,1,4,0.6644369999999999,1,89.5,44.5,347.6914422952263
pan,Sensemaking,2016-06-15 19:22:34.030,0.9032258064516129,0.544,0,1,1,4,0.6644369999999999,1,89.5,44.5,338.78166573170745
pan,Sensemaking,2016-06-15 19:22:34.798,0.90625,0.768,0,1,1,4,0.566811875,1,129.3125,34.625,349.08547397544373
pan,Sensemaking,2016-06-15 19:22:35.822,0.9090909090909091,1.024,0,1,1,4,0.563435,1,144.5,21.5,338.1054381273714
pan,Sensemaking,2016-06-15 19:22:36.369,0.9117647058823529,0.547,0,1,1,4,0.563435,1,144.5,21.5,338.7240181066512
pan,Sensemaking,2016-06-15 19:22:36.886,0.9142857142857143,0.517,0,1,1,4,0.594102,1,101.25,47.625,339.64836584903435
pan,Sensemaking,2016-06-15 19:22:37.904,0.9166666666666666,1.018,0,1,1,4,0.585033,1,89.5,44.5,336.48922653168023
pan,Sensemaking,2016-06-15 19:22:38.374,0.918918918918919,0.47,0,1,1,4,0.585033,1,89.5,44.5,335.1527853645684
pan,Sensemaking,2016-06-15 19:22:39.219,0.9210526315789473,0.845,0,1,1,4,0.585033,1,89.5,44.5,340.30870230747166
pan,Sensemaking,2016-06-15 19:22:40.065,0.9230769230769231,0.846,0,1,1,4,0.585033,1,89.5,44.5,350.7819544981119
pan,Sensemaking,2016-06-15 19:22:40.487,0.925,0.422,0,1,1,4,0.585033,1,89.5,44.5,18.43550018390733
pan,Sensemaking,2016-06-15 19:22:41.390,0.926829268292683,0.903,0,1,1,4,0.566811875,1,129.3125,34.625,23.894943860211193
pan,Sensemaking,2016-06-15 19:22:41.871,0.9285714285714286,0.481,0,1,1,4,0.563435,1,144.5,21.5,24.012751978139764
pan,Sensemaking,2016-06-15 19:22:42.346,0.9302325581395349,0.475,0,1,1,4,0.6649284999999999,1,101.75,47.8125,33.48177570417424
pan,Sensemaking,2016-06-15 19:22:42.962,0.9318181818181818,0.616,0,1,1,4,0.6644369999999999,1,89.5,44.5,27.548588115289707
pan,Sensemaking,2016-06-15 19:22:43.478,0.9333333333333333,0.516,0,1,1,4,0.657144625,1,102.5,47.875,55.070414459101684
pan,Sensemaking,2016-06-15 19:22:44.150,0.9347826086956522,0.672,0,1,1,4,0.65725,1,90.0,44.5,12.278558164944148
pan,Sensemaking,2016-06-15 19:22:44.966,0.9361702127659575,0.816,0,1,1,4,0.65725,1,90.0,44.5,13.829082656874528
pan,Sensemaking,2016-06-15 19:22:48.158,0.9375,3.192,0,1,1,4,0.65725,1,90.0,44.5,357.4928972350202
pan,Sensemaking,2016-06-15 19:22:49.312,0.9387755102040817,1.154,0,1,1,4,0.6027148125,1,107.5625,47.75,26.895773790660375
pan,Sensemaking,2016-06-15 19:22:49.965,0.94,0.653,0,1,1,4,0.5995785,1,100.5,44.5,29.512505849963077
pan,Sensemaking,2016-06-15 19:22:50.560,0.9411764705882353,0.595,0,1,1,4,0.5574900625,1,98.375,46.25,32.85804815060768
pan,Sensemaking,2016-06-15 19:22:51.825,0.9423076923076923,1.265,0,1,1,4,0.560503625,1,95.3125,47.375,45.638301239691835
pan,Sensemaking,2016-06-15 19:22:52.446,0.9433962264150944,0.621,0,1,1,4,0.5865015,1,93.0,44.5,29.459554328677125
pan,Sensemaking,2016-06-15 19:22:53.152,0.9444444444444444,0.706,0,1,1,4,0.6624615625,1,100.5,46.625,44.72748942937663
pan,Sensemaking,2016-06-15 19:22:53.567,0.9454545454545454,0.415,0,1,1,4,0.667805,1,89.5,44.5,37.10020266089515
pan,Sensemaking,2016-06-15 19:22:53.980,0.9464285714285714,0.413,0,1,1,4,0.5683451875000001,1,101.3125,46.0625,52.586443776920994
pan,Sensemaking,2016-06-15 19:22:55.016,0.9473684210526315,1.036,0,1,1,4,0.6492439375,1,95.5,48.0625,42.70883553528251
pan,Sensemaking,2016-06-15 19:22:56.087,0.9482758620689655,1.071,0,1,1,4,0.6672465,1,89.5,44.5,40.5504939108608
pan,Sensemaking,2016-06-15 19:22:56.605,0.9491525423728814,0.518,0,1,1,4,0.618511375,1,98.0,44.8125,28.88402192790125
pan,Sensemaking,2016-06-15 19:22:57.439,0.95,0.834,0,1,1,4,0.661314,1,89.5,44.5,32.30354344960824
pan,Sensemaking,2016-06-15 19:22:58.526,0.9508196721311475,1.087,0,1,1,4,0.661026875,1,97.1875,45.0625,19.029057895445604
pan,Sensemaking,2016-06-15 19:22:59.463,0.9516129032258065,0.937,0,1,1,4,0.6750225,1,89.5,44.5,34.161503303864805
pan,Sensemaking,2016-06-15 19:22:59.942,0.9523809523809523,0.479,0,1,1,4,0.657509875,1,101.9375,46.6875,23.15575271739807
pan,Sensemaking,2016-06-15 19:23:00.425,0.953125,0.483,0,1,1,4,0.668277,1,89.5,44.5,24.38740826088954
pan,Sensemaking,2016-06-15 19:23:00.881,0.9538461538461539,0.456,0,1,1,4,0.5201679375,1,62.4375,44.625,27.23454216572066
pan,Sensemaking,2016-06-15 19:23:01.349,0.9545454545454546,0.468,0,1,1,4,0.49013850000000003,1,47.0,44.5,30.456285595573082
pan,Sensemaking,2016-06-15 19:23:12.425,0.9552238805970149,11.076,0,1,1,4,0.657509875,1,101.9375,46.6875,262.9480726674874
pan,Sensemaking,2016-06-15 19:23:13.099,0.9558823529411765,0.674,0,1,1,4,0.661026875,1,97.1875,45.0625,255.76222072364146
pan,Sensemaking,2016-06-15 19:23:13.588,0.9565217391304348,0.489,0,1,1,4,0.618511375,1,98.0,44.8125,265.072787213245
pan,Sensemaking,2016-06-15 19:23:14.342,0.9571428571428572,0.754,0,1,1,4,0.661314,1,89.5,44.5,325.9993594671508
pan,Sensemaking,2016-06-15 19:23:14.750,0.9577464788732394,0.408,0,1,1,4,0.6492439375,1,95.5,48.0625,316.429348580488
pan,Sensemaking,2016-06-15 19:23:15.089,0.9583333333333334,0.339,0,1,1,4,0.5683451875000001,1,101.3125,46.0625,322.1094113781417
pan,Sensemaking,2016-06-15 19:23:15.403,0.958904109589041,0.314,0,1,1,4,0.5829035,1,95.0,44.5,309.3225228155439
pan,Sensemaking,2016-06-15 19:23:15.737,0.9594594594594594,0.334,0,1,1,4,0.6624615625,1,100.5,46.625,303.78144895811295
pan,Sensemaking,2016-06-15 19:23:16.090,0.96,0.353,0,1,1,4,0.560503625,1,95.3125,47.375,292.44543349343877
pan,Sensemaking,2016-06-15 19:23:16.440,0.9605263157894737,0.35,0,1,1,4,0.5574900625,1,98.375,46.25,309.64112007833813
pan,Sensemaking,2016-06-15 19:23:16.799,0.961038961038961,0.359,0,1,1,4,0.5625085,1,89.5,44.5,310.56342951231005
pan,Sensemaking,2016-06-15 19:23:17.030,0.9615384615384616,0.231,0,1,1,4,0.5625085,1,89.5,44.5,0.8836553506664001
pan,Sensemaking,2016-06-15 19:23:17.167,0.9620253164556962,0.137,0,1,1,4,0.6027148125,1,107.5625,47.75,299.76672265532494
pan,Sensemaking,2016-06-15 19:23:17.611,0.9625,0.444,0,1,1,4,0.657144625,1,102.5,47.875,311.41338953437963
pan,Sensemaking,2016-06-15 19:23:18.142,0.9629629629629629,0.531,0,1,1,4,0.65725,1,90.0,44.5,297.62177049323896
pan,Sensemaking,2016-06-15 19:23:18.866,0.9634146341463414,0.724,0,1,1,4,0.6649284999999999,1,101.75,47.8125,336.81913832637264
pan,Sensemaking,2016-06-15 19:23:31.454,0.963855421686747,12.588,0,1,1,4,0.6644369999999999,1,89.5,44.5,358.3151781271384
pan,Sensemaking,2016-06-15 19:23:37.078,0.9642857142857143,5.624,10,1,1,4,0.6644369999999999,1,89.5,44.5,358.4771996326963
pan,Sensemaking,2016-06-15 19:23:48.295,0.9647058823529412,11.217,10,2,1,4,0.6644369999999999,1,89.5,44.5,344.16373817097815
pan,Sensemaking,2016-06-15 19:23:57.457,0.9651162790697675,9.162,0,2,1,4,0.6644369999999999,1,89.5,44.5,357.4071244992807
pan,Sensemaking,2016-06-15 19:24:01.337,0.9655172413793104,3.88,0,2,1,4,0.6644369999999999,1,89.5,44.5,335.1759071430803
pan,Sensemaking,2016-06-15 19:24:02.470,0.9659090909090909,1.133,0,2,1,4,0.566811875,1,129.3125,34.625,342.961151406417
pan,Sensemaking,2016-06-15 19:24:03.322,0.9662921348314607,0.852,0,2,1,4,0.657144625,1,102.5,47.875,28.641407041288033
pan,Sensemaking,2016-06-15 19:24:06.049,0.9666666666666667,2.727,0,2,1,4,0.336082875,1,60.125,20.6875,356.18316132513667
pan,Sensemaking,2016-06-15 19:24:09.561,0.967032967032967,3.512,0,2,1,4,0.37202175000000004,1,78.6875,33.25,26.27992891654645
pan,Sensemaking,2016-06-15 19:24:10.222,0.967391304347826,0.661,0,2,1,4,0.47176300000000004,1,104.5,44.5,43.96666032595421
pan,Sensemaking,2016-06-15 19:24:10.791,0.967741935483871,0.569,0,2,1,4,0.37538268750000003,1,83.0,38.125,36.3693431952365
pan,Sensemaking,2016-06-15 19:24:11.326,0.9680851063829787,0.535,0,2,1,4,0.45950862500000006,1,75.25,34.8125,35.09391876940946
pan,Sensemaking,2016-06-15 19:24:11.790,0.968421052631579,0.464,0,2,1,4,0.6269815000000001,1,103.0,44.5,33.98449039470653
pan,Sensemaking,2016-06-15 19:24:12.152,0.96875,0.362,0,2,1,4,0.43846625000000006,1,78.8125,33.375,46.69970410139327
pan,Sensemaking,2016-06-15 19:24:12.515,0.9690721649484536,0.363,0,2,1,4,0.5671565000000001,1,104.5,44.5,19.257144412579567
pan,Sensemaking,2016-06-15 19:24:12.850,0.9693877551020408,0.335,0,2,1,4,0.4250963125,1,78.125,30.5625,44.653650004813976
pan,Sensemaking,2016-06-15 19:24:13.193,0.9696969696969697,0.343,0,2,1,4,0.5582155,1,103.0,40.0,19.330676014752274
pan,Sensemaking,2016-06-15 19:24:14.023,0.97,0.83,0,2,1,4,0.49232268749999997,1,78.125,33.375,29.301322282551478
pan,Sensemaking,2016-06-15 19:24:14.431,0.9702970297029703,0.408,0,2,1,4,0.65957,1,104.0,44.5,32.60799403558157
pan,Sensemaking,2016-06-15 19:24:14.830,0.9705882352941176,0.399,0,2,1,4,0.3786085625,1,85.4375,33.375,22.76275133771466
pan,Sensemaking,2016-06-15 19:24:16.054,0.970873786407767,1.224,0,2,1,4,0.4250963125,1,78.125,30.5625,330.71183555450756
pan,Sensemaking,2016-06-15 19:24:16.494,0.9711538461538461,0.44,0,2,1,4,0.5582155,1,103.0,40.0,331.0597357189532
pan,Sensemaking,2016-06-15 19:24:16.984,0.9714285714285714,0.49,0,2,1,4,0.43846625000000006,1,78.8125,33.375,305.6752674386113
pan,Sensemaking,2016-06-15 19:24:17.484,0.9716981132075472,0.5,0,2,1,4,0.5671565000000001,1,104.5,44.5,324.57051436829755
pan,Sensemaking,2016-06-15 19:24:17.919,0.9719626168224299,0.435,0,2,1,4,0.45950862500000006,1,75.25,34.8125,304.616764255964
pan,Sensemaking,2016-06-15 19:24:18.499,0.9722222222222222,0.58,0,2,1,4,0.37538268750000003,1,83.0,38.125,317.88848667731156
pan,Sensemaking,2016-06-15 19:24:19.902,0.9724770642201835,1.403,0,2,1,4,0.49563900000000005,1,111.0,52.5,318.8364573318582
pan,Sensemaking,2016-06-15 19:24:20.942,0.9727272727272728,1.04,0,2,1,4,0.37202175000000004,1,78.6875,33.25,343.8125000409419
pan,Sensemaking,2016-06-15 19:24:21.436,0.972972972972973,0.494,0,2,1,4,0.498819375,1,100.875,31.1875,292.70972712375954
pan,Sensemaking,2016-06-15 19:24:21.890,0.9732142857142857,0.454,0,2,1,4,0.6664995,1,137.5,41.0,314.80064548152325
pan,Sensemaking,2016-06-15 19:24:22.389,0.9734513274336283,0.499,10,2,1,4,0.506464625,1,86.0625,31.5,282.09732577567513
pan,Sensemaking,2016-06-15 19:24:23.278,0.9736842105263158,0.889,10,2,1,4,0.4065510625,1,76.75,33.375,325.0638616253742
pan,Sensemaking,2016-06-15 19:24:23.926,0.9739130434782609,0.648,10,2,1,4,0.5460435,1,104.0,44.5,355.48064908675775
pan,Sensemaking,2016-06-15 19:24:24.695,0.9741379310344828,0.769,10,2,1,4,0.498819375,1,100.875,31.1875,55.327193457252434
zoom,Navigation,2016-06-15 19:25:07.558,0.7692307692307693,42.863,0,3,1,3,0.3379725,1,50.625,22.875,0.0
zoom,Navigation,2016-06-15 19:25:07.859,0.7857142857142857,0.301,0,3,1,2,0.670373375,1,114.1875,48.125,0.0
pan,Sensemaking,2016-06-15 19:25:11.186,0.9743589743589743,3.327,0,3,1,2,0.6571875,1,89.5,44.5,1.510029768932056
pan,Sensemaking,2016-06-15 19:25:14.398,0.9745762711864406,3.212,0,3,1,2,0.6544165625,1,99.6875,46.9375,42.72565261414055
pan,Sensemaking,2016-06-15 19:25:14.792,0.9747899159663865,0.394,0,3,1,2,0.6537195,1,89.0625,46.5,25.886824261312643
pan,Sensemaking,2016-06-15 19:25:15.117,0.975,0.325,0,3,1,2,0.6724585000000001,1,72.5,44.5,21.928235566846986
pan,Sensemaking,2016-06-15 19:25:15.398,0.9752066115702479,0.281,0,3,1,2,0.6373518749999999,1,95.25,44.9375,40.91892730641351
pan,Sensemaking,2016-06-15 19:25:15.712,0.9754098360655737,0.314,0,3,1,2,0.6450739999999999,1,78.5,44.5,54.74820499302636
pan,Sensemaking,2016-06-15 19:25:16.030,0.975609756097561,0.318,0,3,1,2,0.6533806875,1,102.5,46.125,37.21399775046608
pan,Sensemaking,2016-06-15 19:25:16.325,0.9758064516129032,0.295,0,3,1,2,0.638858375,1,100.125,46.0625,24.045979443899732
pan,Sensemaking,2016-06-15 19:25:16.614,0.976,0.289,0,3,1,2,0.6480446875,1,97.5625,45.375,43.82104224423638
pan,Sensemaking,2016-06-15 19:25:16.902,0.9761904761904762,0.288,0,3,1,2,0.6433225,1,87.5,44.5,29.68482994501428
pan,Sensemaking,2016-06-15 19:25:17.206,0.9763779527559056,0.304,0,3,1,2,0.6324280625,1,105.0,46.375,39.31589589413741
pan,Sensemaking,2016-06-15 19:25:17.502,0.9765625,0.296,0,3,1,2,0.65440125,1,99.375,46.375,28.6705706545319
pan,Sensemaking,2016-06-15 19:25:17.817,0.9767441860465116,0.315,0,3,1,2,0.6507815,1,89.5,44.5,28.43815241965674
pan,Sensemaking,2016-06-15 19:25:18.142,0.9769230769230769,0.325,0,3,1,2,0.6442717499999999,1,94.875,45.0625,39.865511571617915
pan,Sensemaking,2016-06-15 19:25:18.806,0.9770992366412213,0.664,0,3,1,2,0.61133975,1,71.5,45.9375,22.846999056437536
pan,Sensemaking,2016-06-15 19:25:19.670,0.9772727272727273,0.864,0,3,1,2,0.6350065,1,58.0,45.0,10.718690704526043
pan,Sensemaking,2016-06-15 19:25:20.606,0.9774436090225563,0.936,0,3,1,2,0.6350065,1,58.0,45.0,10.673619964970305
pan,Sensemaking,2016-06-15 19:25:21.620,0.9776119402985075,1.014,0,3,1,2,0.6350065,1,58.0,45.0,354.9706360971862
pan,Sensemaking,2016-06-15 19:25:50.673,0.9777777777777777,29.053,0,3,1,2,0.65440125,1,99.375,46.375,306.4897514898908
pan,Sensemaking,2016-06-15 19:25:52.190,0.9779411764705882,1.517,0,3,1,2,0.6507815,1,89.5,44.5,330.1118039511859
pan,Sensemaking,2016-06-15 19:25:53.110,0.9781021897810219,0.92,0,3,1,2,0.6324280625,1,105.0,46.375,332.97363425589407
pan,Sensemaking,2016-06-15 19:26:00.567,0.9782608695652174,7.457,0,3,1,2,0.6326205,1,89.5,44.5,337.49803482170944
pan,Sensemaking,2016-06-15 19:26:01.806,0.9784172661870504,1.239,0,3,1,2,0.6480446875,1,97.5625,45.375,341.6514165185541
pan,Sensemaking,2016-06-15 19:26:03.227,0.9785714285714285,1.421,0,3,1,2,0.6433225,1,87.5,44.5,327.83313148073034
pan,Sensemaking,2016-06-15 19:26:03.957,0.9787234042553191,0.73,0,3,1,2,0.638858375,1,100.125,46.0625,330.3066893894137
pan,Sensemaking,2016-06-15 19:26:05.110,0.9788732394366197,1.153,0,3,1,2,0.6399275,1,89.5,44.5,332.32633313949606
pan,Sensemaking,2016-06-15 19:26:06.254,0.9790209790209791,1.144,0,3,1,2,0.6533806875,1,102.5,46.125,347.27828649522337
pan,Sensemaking,2016-06-15 19:26:20.880,0.9791666666666666,14.626,0,3,1,2,0.6553595,1,89.5,44.5,331.5751005149213
pan,Sensemaking,2016-06-15 19:26:21.504,0.9793103448275862,0.624,0,3,1,2,0.6373518749999999,1,95.25,44.9375,328.487204745814
pan,Sensemaking,2016-06-15 19:26:22.390,0.9794520547945206,0.886,0,3,1,2,0.6450739999999999,1,78.5,44.5,328.55658052982466
pan,Sensemaking,2016-06-15 19:26:22.990,0.9795918367346939,0.6,0,3,1,2,0.6537195,1,89.0625,46.5,332.01652234866566
pan,Sensemaking,2016-06-15 19:26:23.773,0.9797297297297297,0.783,0,3,1,2,0.6724585000000001,1,72.5,44.5,338.67402587746665
pan,Sensemaking,2016-06-15 19:26:24.366,0.9798657718120806,0.593,0,3,1,2,0.6544165625,1,99.6875,46.9375,322.62986486715266
pan,Sensemaking,2016-06-15 19:26:25.118,0.98,0.752,0,3,1,2,0.6578195,1,89.5,44.5,329.6849982554306
pan,Sensemaking,2016-06-15 19:26:25.741,0.9801324503311258,0.623,0,3,1,2,0.6578195,1,89.5,44.5,330.77682689303623
pan,Sensemaking,2016-06-15 19:26:26.406,0.9802631578947368,0.665,0,3,1,2,0.66972275,1,101.125,46.375,333.0137953199407
pan,Sensemaking,2016-06-15 19:26:27.734,0.9803921568627451,1.328,0,3,1,2,0.663892375,1,102.5625,46.25,334.8525651194663
pan,Sensemaking,2016-06-15 19:26:28.486,0.9805194805194806,0.752,0,3,1,2,0.6571875,1,89.5,44.5,349.66076407172665
pan,Sensemaking,2016-06-15 19:26:30.366,0.9806451612903225,1.88,0,3,1,2,0.6571875,1,89.5,44.5,338.98986767571876
pan,Sensemaking,2016-06-15 19:26:31.054,0.9807692307692307,0.688,0,3,1,2,0.6310904374999999,1,88.1875,47.125,338.6404471476056
pan,Sensemaking,2016-06-15 19:26:32.204,0.9808917197452229,1.15,0,3,1,2,0.6332825,1,73.5,44.5,330.07160892963606
pan,Sensemaking,2016-06-15 19:26:32.822,0.9810126582278481,0.618,0,3,1,2,0.657051625,1,103.0625,46.6875,338.91283740845773
pan,Sensemaking,2016-06-15 19:26:33.526,0.9811320754716981,0.704,0,3,1,2,0.659735,1,89.5,44.5,335.52843069656444
pan,Sensemaking,2016-06-15 19:26:34.510,0.98125,0.984,0,3,1,2,0.659735,1,89.5,44.5,344.96964215064054
pan,Sensemaking,2016-06-15 19:26:35.566,0.9813664596273292,1.056,0,3,1,2,0.659735,1,89.5,44.5,350.6943374989828
pan,Sensemaking,2016-06-15 19:26:36.542,0.9814814814814815,0.976,0,3,1,2,0.659735,1,89.5,44.5,341.52197772411046
pan,Sensemaking,2016-06-15 19:26:37.445,0.9815950920245399,0.903,0,3,1,2,0.657051625,1,103.0625,46.6875,33.833078376843886
pan,Sensemaking,2016-06-15 19:26:38.046,0.9817073170731707,0.601,0,3,1,2,0.6310904374999999,1,88.1875,47.125,24.886948992510455
pan,Sensemaking,2016-06-15 19:26:38.957,0.9818181818181818,0.911,0,3,1,2,0.6332825,1,73.5,44.5,23.89135676469821
pan,Sensemaking,2016-06-15 19:26:39.544,0.9819277108433735,0.587,0,3,1,2,0.663892375,1,102.5625,46.25,40.72691147102537
pan,Sensemaking,2016-06-15 19:26:40.173,0.9820359281437125,0.629,0,3,1,2,0.66972275,1,101.125,46.375,20.929384367693675
pan,Sensemaking,2016-06-15 19:26:40.829,0.9821428571428571,0.656,0,3,1,2,0.669296,1,89.5,44.5,16.684900244608926
pan,Sensemaking,2016-06-15 19:26:41.654,0.9822485207100592,0.825,0,3,1,2,0.6544165625,1,99.6875,46.9375,26.76095734077143
pan,Sensemaking,2016-06-15 19:26:42.280,0.9823529411764705,0.626,0,3,1,2,0.6578195,1,89.5,44.5,35.486210678475516
pan,Sensemaking,2016-06-15 19:26:42.934,0.9824561403508771,0.654,0,3,1,2,0.6537195,1,89.0625,46.5,35.172877941740225
pan,Sensemaking,2016-06-15 19:26:43.605,0.9825581395348837,0.671,0,3,1,2,0.6724585000000001,1,72.5,44.5,31.273085300496014
pan,Sensemaking,2016-06-15 19:26:44.461,0.9826589595375722,0.856,0,3,1,2,0.6373518749999999,1,95.25,44.9375,32.434529272309554
pan,Sensemaking,2016-06-15 19:26:45.141,0.9827586206896551,0.68,0,3,1,2,0.6533806875,1,102.5,46.125,41.183371332638465
pan,Sensemaking,2016-06-15 19:26:45.838,0.9828571428571429,0.697,0,3,1,2,0.6553595,1,89.5,44.5,40.61141973963525
pan,Sensemaking,2016-06-15 19:26:46.486,0.9829545454545454,0.648,0,3,1,2,0.638858375,1,100.125,46.0625,35.606017941884346
pan,Sensemaking,2016-06-15 19:26:47.086,0.9830508474576272,0.6,0,3,1,2,0.6480446875,1,97.5625,45.375,34.46105853682426
pan,Sensemaking,2016-06-15 19:26:48.022,0.9831460674157303,0.936,0,3,1,2,0.6433225,1,87.5,44.5,23.79152689559188
pan,Sensemaking,2016-06-15 19:26:48.678,0.9832402234636871,0.656,0,3,1,2,0.6324280625,1,105.0,46.375,40.67023938461755
pan,Sensemaking,2016-06-15 19:26:49.299,0.9833333333333333,0.621,0,3,1,2,0.65440125,1,99.375,46.375,31.378457287938115
pan,Sensemaking,2016-06-15 19:26:49.923,0.9834254143646409,0.624,0,3,1,2,0.6507815,1,89.5,44.5,31.780254067960662
pan,Sensemaking,2016-06-15 19:26:50.562,0.9835164835164835,0.639,0,3,1,2,0.6442717499999999,1,94.875,45.0625,27.16286778459944
pan,Sensemaking,2016-06-15 19:26:51.496,0.9836065573770492,0.934,0,3,1,2,0.61133975,1,71.5,45.9375,24.61436149822652
pan,Sensemaking,2016-06-15 19:26:52.142,0.9836956521739131,0.646,0,3,1,2,0.6350065,1,58.0,45.0,28.244664189378955
pan,Sensemaking,2016-06-15 19:26:52.821,0.9837837837837838,0.679,0,3,1,2,0.6350065,1,58.0,45.0,38.69810443444421
pan,Sensemaking,2016-06-15 19:26:53.926,0.9838709677419355,1.105,0,3,1,2,0.6442717499999999,1,94.875,45.0625,251.98814420177615
pan,Sensemaking,2016-06-15 19:27:12.739,0.983957219251337,18.813,0,3,1,2,0.6327995,1,89.0,44.5,288.0571625841267
