Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
pan,Sensemaking,2016-06-06 20:29:51.919,0.9230769230769231,1.613,0,1,1,3,0.3858265625,1,61.5625,29.375,31.015180078356785
pan,Sensemaking,2016-06-06 20:29:55.518,0.925,3.599,0,1,1,3,0.6173225,1,98.5,47.0,10.25591210537399
pan,Sensemaking,2016-06-06 20:29:57.117,0.926829268292683,1.599,0,1,1,3,0.4557815625,1,77.0,34.0,43.736823596086865
pan,Sensemaking,2016-06-06 20:29:59.467,0.9285714285714286,2.35,0,1,1,3,0.6433310000000001,1,83.5625,45.6875,352.8867428870603
pan,Sensemaking,2016-06-06 20:30:01.253,0.9302325581395349,1.786,0,1,1,3,0.635735375,1,89.9375,47.375,50.849759227161556
pan,Sensemaking,2016-06-06 20:30:04.308,0.9318181818181818,3.055,0,1,1,3,0.652264,1,86.0,44.5,12.25867804636184
pan,Sensemaking,2016-06-06 20:30:05.956,0.9333333333333333,1.648,0,1,1,3,0.63673125,1,91.0,45.875,49.41847749050478
pan,Sensemaking,2016-06-06 20:30:08.977,0.9347826086956522,3.021,0,1,1,3,0.0,1,0.0,0.0,349.51769524432814
pan,Sensemaking,2016-06-06 20:30:10.694,0.9361702127659575,1.717,0,1,1,3,0.4555679375,1,78.625,35.3125,32.004912482475845
pan,Sensemaking,2016-06-06 20:30:14.478,0.9375,3.784,0,1,1,3,0.609693,1,99.5,44.5,353.3691920788679
pan,Sensemaking,2016-06-06 20:30:16.460,0.9387755102040817,1.982,0,1,1,3,0.609693,1,99.5,44.5,3.4758842403776717
pan,Sensemaking,2016-06-06 20:30:18.051,0.94,1.591,0,1,1,3,0.4808185,1,76.625,38.8125,39.83712466224
pan,Sensemaking,2016-06-06 20:30:22.086,0.9411764705882353,4.035,0,1,1,3,0.6672595,1,97.0,50.0,354.5498050080344
pan,Sensemaking,2016-06-06 20:30:23.446,0.9423076923076923,1.36,0,1,1,3,0.4738865625,1,80.75,33.875,37.9654775165289
pan,Sensemaking,2016-06-06 20:30:27.317,0.9433962264150944,3.871,0,1,1,3,0.661307,1,106.5,44.5,355.71681968540923
pan,Sensemaking,2016-06-06 20:30:28.821,0.9444444444444444,1.504,0,1,1,3,0.4953568125,1,75.25,36.1875,57.300338949989026
pan,Sensemaking,2016-06-06 20:30:34.901,0.9454545454545454,6.08,0,1,1,3,0.6750095,1,98.0,44.5,17.454677385579302
pan,Sensemaking,2016-06-06 20:30:36.236,0.9464285714285714,1.335,0,1,1,3,0.5027018125,1,81.0,34.0,26.52667450763834
pan,Sensemaking,2016-06-06 20:30:39.607,0.9473684210526315,3.371,0,1,1,3,0.6340631250000001,1,77.0,45.625,348.89325058758624
pan,Sensemaking,2016-06-06 20:30:40.947,0.9482758620689655,1.34,0,1,1,3,0.1468056875,1,22.5,14.375,37.46085231578611
pan,Sensemaking,2016-06-06 20:30:44.156,0.9491525423728814,3.209,0,1,1,3,0.0,1,0.0,0.0,1.4564541612141528
pan,Sensemaking,2016-06-06 20:30:45.292,0.95,1.136,0,1,1,3,0.0,1,0.0,0.0,49.29465765497264
pan,Sensemaking,2016-06-06 20:30:47.463,0.9508196721311475,2.171,0,1,1,3,0.0,1,0.0,0.0,349.90878653136576
radioClick,Answering,2016-06-06 20:31:20.578,0.3333333333333333,33.115,0,1,1,3,0.0,1,0.0,0.0,0.0
pan,Sensemaking,2016-06-06 20:31:39.315,0.9516129032258065,18.737,0,1,2,3,0.5027018125,1,81.0,34.0,274.0859476844532
pan,Sensemaking,2016-06-06 20:31:40.245,0.9523809523809523,0.93,0,1,2,3,0.4953568125,1,75.25,36.1875,283.69070805569476
pan,Sensemaking,2016-06-06 20:31:41.772,0.953125,1.527,0,1,2,3,0.4738865625,1,80.75,33.875,264.0570398647505
zoom,Sensemaking,2016-06-06 20:31:43.561,0.03076923076923077,1.789,0,1,2,4,0.61137,1,105.6875,45.375,0.0
pan,Sensemaking,2016-06-06 20:31:45.884,0.9393939393939394,2.323,0,1,2,4,0.661314,1,89.5,44.5,358.6052205177112
pan,Sensemaking,2016-06-06 20:31:48.344,0.9402985074626866,2.46,0,1,2,4,0.661314,1,89.5,44.5,10.95131096832901
pan,Sensemaking,2016-06-06 20:31:49.537,0.9411764705882353,1.193,0,1,2,4,0.6492439375,1,95.5,48.0625,286.30619417161193
pan,Sensemaking,2016-06-06 20:31:50.423,0.9420289855072463,0.886,0,1,2,4,0.5683451875000001,1,101.3125,46.0625,251.68990861033694
pan,Sensemaking,2016-06-06 20:31:51.403,0.9428571428571428,0.98,0,1,2,4,0.6624615625,1,100.5,46.625,254.1244045430827
pan,Sensemaking,2016-06-06 20:31:52.833,0.9436619718309859,1.43,0,1,2,4,0.560503625,1,95.3125,47.375,257.1011662103068
pan,Sensemaking,2016-06-06 20:31:56.849,0.9444444444444444,4.016,0,1,2,4,0.5079473125,1,72.375,38.6875,19.6443819373351
pan,Sensemaking,2016-06-06 20:31:58.060,0.9452054794520548,1.211,0,1,2,4,0.6016776875,1,93.6875,45.9375,352.7147794292313
pan,Sensemaking,2016-06-06 20:32:00.628,0.9459459459459459,2.568,0,1,2,4,0.5574900625,1,98.375,46.25,269.8635583342078
pan,Sensemaking,2016-06-06 20:32:02.523,0.9466666666666667,1.895,0,1,2,4,0.6027148125,1,107.5625,47.75,297.6138296915049
pan,Sensemaking,2016-06-06 20:32:06.535,0.9473684210526315,4.012,0,1,2,4,0.5995785,1,100.5,44.5,323.3487572130902
pan,Sensemaking,2016-06-06 20:32:07.291,0.948051948051948,0.756,0,1,2,4,0.657144625,1,102.5,47.875,339.99219519319405
pan,Sensemaking,2016-06-06 20:32:10.405,0.9487179487179487,3.114,0,1,2,4,0.65725,1,90.0,44.5,355.29994516171195
pan,Sensemaking,2016-06-06 20:32:11.549,0.9493670886075949,1.144,0,1,2,4,0.6649284999999999,1,101.75,47.8125,260.79763505645815
pan,Sensemaking,2016-06-06 20:32:14.340,0.95,2.791,0,1,2,4,0.6644369999999999,1,89.5,44.5,1.9082695891893604
radioClick,Answering,2016-06-06 20:32:18.136,0.42857142857142855,3.796,0,1,2,4,0.6644369999999999,1,89.5,44.5,0.0
pan,Sensemaking,2016-06-06 20:32:26.743,0.9506172839506173,8.607,10,1,2,4,0.6644369999999999,1,89.5,44.5,348.0428759260411
pan,Sensemaking,2016-06-06 20:32:29.780,0.9512195121951219,3.037,10,1,2,4,0.6644369999999999,1,89.5,44.5,3.6696545916744245
pan,Sensemaking,2016-06-06 20:32:36.202,0.9518072289156626,6.422,20,2,2,4,0.6644369999999999,1,89.5,44.5,17.633157084562423
pan,Sensemaking,2016-06-06 20:32:38.828,0.9523809523809523,2.626,20,2,2,4,0.6644369999999999,1,89.5,44.5,4.6048667834345895
