Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,36.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,31.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.3,0.6944444444444444,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,45.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,31.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.4,0.7419354838709677,52.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,54.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,33.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.5,0.8,51.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,54.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,32.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,35.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,27.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.6,0.75,27.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.7,0.8,42.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.8,0.7777777777777778,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.9,0.5,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.9,0.5,14.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.9,0.5,32.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu25_ace_p1,stu25_ace_p1,0.9,0.5,30.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,33.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,21.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,23.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,24.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,18.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,37.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,47.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,35.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,33.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,48.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,5.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,4.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,49.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.05,0.6956521739130435,17.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,21.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,22.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,23.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,24.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,25.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,27.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,27.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,18.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,33.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,33.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,45.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,32.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,44.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,46.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,6.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,39.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,20.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,24.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.1,0.7441860465116279,17.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,19.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,28.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,18.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,2.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,16.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,34.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,45.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,3.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,7.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,26.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,1.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,13.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,12.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,11.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,10.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,9.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,8.0
Ottley-HMM,,,,,,,,,,Focused,p1,stu26_ace_p1,stu26_ace_p1,0.2,0.7105263157894737,7.0
