data/zheng/processed_interactions_p2/pro13_ace_p2_logs.csv,0.5714285714285714
data/zheng/processed_interactions_p2/pro15_ade_p2_logs.csv,0.66
data/zheng/processed_interactions_p2/pro17_ace_p2_logs.csv,0.6344086021505376
data/zheng/processed_interactions_p2/pro18_adf_p2_logs.csv,0.7857142857142857
data/zheng/processed_interactions_p2/pro20_ade_p2_logs.csv,0.6521739130434783
data/zheng/processed_interactions_p2/pro21_ade_p2_logs.csv,0.5769230769230769
data/zheng/processed_interactions_p2/pro22_ade_p2_logs.csv,0.4090909090909091
data/zheng/processed_interactions_p2/pro23_acf_p2_logs.csv,0.5922330097087378
data/zheng/processed_interactions_p2/pro24_adf_p2_logs.csv,0.6666666666666666
data/zheng/processed_interactions_p2/pro25_acf_p2_logs.csv,0.6
data/zheng/processed_interactions_p2/pro29_ace_p2_logs.csv,0.7142857142857143
data/zheng/processed_interactions_p2/pro31_adf_p2_logs.csv,0.42857142857142855
data/zheng/processed_interactions_p2/pro3_ace_p2_logs.csv,0.43636363636363634
data/zheng/processed_interactions_p2/pro5_adf_p2_logs.csv,0.6857142857142857
data/zheng/processed_interactions_p2/pro8_acf_p2_logs.csv,0.7165354330708661
data/zheng/processed_interactions_p2/pro9_acf_p2_logs.csv,0.5833333333333334
data/zheng/processed_interactions_p2/stu10_acf_p2_logs.csv,0.6578947368421053
data/zheng/processed_interactions_p2/stu11_adf_p2_logs.csv,0.6111111111111112
data/zheng/processed_interactions_p2/stu13_acf_p2_logs.csv,0.6818181818181818
data/zheng/processed_interactions_p2/stu15_ade_p2_logs.csv,0.5774647887323944
data/zheng/processed_interactions_p2/stu17_ace_p2_logs.csv,0.5555555555555556
data/zheng/processed_interactions_p2/stu21_ace_p2_logs.csv,0.49640287769784175
data/zheng/processed_interactions_p2/stu24_ace_p2_logs.csv,0.7777777777777778
data/zheng/processed_interactions_p2/stu25_ace_p2_logs.csv,0.6666666666666666
data/zheng/processed_interactions_p2/stu26_ace_p2_logs.csv,0.6842105263157895
data/zheng/processed_interactions_p2/stu29_ade_p2_logs.csv,0.65
data/zheng/processed_interactions_p2/stu30_adf_p2_logs.csv,0.7222222222222222
data/zheng/processed_interactions_p2/stu31_ade_p2_logs.csv,0.6153846153846154
data/zheng/processed_interactions_p2/stu36_adf_p2_logs.csv,0.64
data/zheng/processed_interactions_p2/stu37_adf_p2_logs.csv,0.5955056179775281
data/zheng/processed_interactions_p2/stu38_acf_p2_logs.csv,0.5952380952380952
data/zheng/processed_interactions_p2/stu39_adf_p2_logs.csv,0.43333333333333335
data/zheng/processed_interactions_p2/stu3_acf_p2_logs.csv,0.6666666666666666
data/zheng/processed_interactions_p2/stu4_ade_p2_logs.csv,0.6756756756756757
data/zheng/processed_interactions_p2/stu6_acf_p2_logs.csv,0.5
data/zheng/processed_interactions_p2/stu7_ade_p2_logs.csv,0.5
